COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
ÓLEO DIESEL  ;2003; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;74503,047;66520,132;57290,855;60177,82;64492,533;57837,645;62138,225;60209,657;68980,765;77537,581;72067,979;81378,776;803135,015; 
ÓLEO DIESEL  ;2003; REGIÃO NORDESTE ; ALAGOAS ; m3 ;33628,783;25735,312;19591,695;19873,343;19556,8;17907,877;20076,006;19518,535;24260,387;31741,495;30376,523;34844,977;297111,733; 
ÓLEO DIESEL  ;2003; REGIÃO NORDESTE ; SERGIPE ; m3 ;20393,992;20034,317;18425,493;17659,59;20379,635;17857,946;18634,412;19553,784;21061,869;20271,908;18159,088;20824,952;233256,986; 
ÓLEO DIESEL  ;2003; REGIÃO NORDESTE ; BAHIA ; m3 ;138430,946;136447,386;136933,4;149036,798;159587,615;150514,357;162365,654;154968,958;161028,97;178403,031;162308,284;165644,547;1855669,946; 
ÓLEO DIESEL  ;2003; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;320382,74;334854,869;324361,374;343664,677;380506,452;357962,519;389935,465;385508,609;412611,176;432678,664;390348,466;386649,577;4459464,588; 
ÓLEO DIESEL  ;2003; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;55769,915;52269,899;55762,791;55829,786;57025,529;59221,98;61651,65;59057,661;55904,904;59781,534;53820,643;67309,21;693405,502; 
ÓLEO DIESEL  ;2003; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;178161,731;181762,395;168969,502;180603,93;188519,881;176482,498;189048,597;180576,813;187172,37;191774,926;171648,647;189968,369;2184689,659; 
ÓLEO DIESEL  ;2003; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;634852,665;644703,604;657879,07;688898,363;792543,545;749944,821;826174,885;816897,526;842742,428;872343,141;730115,604;708602,451;8965698,103; 
ÓLEO DIESEL  ;2003; REGIÃO SUL ; PARANÁ ; m3 ;235379,043;256874,941;306306,999;288855,994;297767,456;266144,308;299991,895;316059,198;309260,443;326117,684;279734,345;267583,251;3450075,557; 
ÓLEO DIESEL  ;2003; REGIÃO SUL ; SANTA CATARINA ; m3 ;134678,15;136904,933;132653,66;137273,747;146858,454;126137,895;144717,265;141533,261;145327,526;152757,352;136339,537;134244,874;1669426,654; 
ÓLEO DIESEL  ;2003; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;190521,712;197648,642;195187,242;242137,971;240061,9;189025,042;212077,824;227087,701;235149,58;265034,266;232010,978;214034,875;2639977,733; 
ÓLEO DIESEL  ;2003; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;66030,721;71370,298;83100,315;73179,503;79058,473;75791,562;87948,356;88909,132;91224,823;95578,952;82929,772;74176,323;969298,23; 
ÓLEO DIESEL  ;2003; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;102212,181;131192,527;143241,927;138571,542;153110,433;146618,881;176006,297;169501,821;170731,374;186422,833;147877,844;126435,082;1791922,742; 
ÓLEO DIESEL  ;2003; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;100909,738;103784,144;109058,683;111832,332;116867,759;113413,441;128385,807;128981,903;135122,071;146485,411;130317,113;114814,208;1439972,61; 
ÓLEO DIESEL  ;2003; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;29295,326;28328,216;28047,691;31787,357;32476,371;29272,566;32376,943;30484,22;30209,869;31679,942;28343,364;29593,911;361895,776; 
ÓLEO DIESEL  ;2004; REGIÃO NORTE ; RONDÔNIA ; m3 ;37699,642;37152,661;45822,477;45064,764;44541,125;48963,366;54808,631;53585,322;51588,4;53839,376;59258,342;59443,14;591767,246; 
ÓLEO DIESEL  ;2004; REGIÃO NORTE ; ACRE ; m3 ;16614,748;10302,358;12362,166;12795,228;10428,588;9825,273;13709,425;15125,277;14318,278;15645,717;14639,458;13135,45;158901,966; 
ÓLEO DIESEL  ;2004; REGIÃO NORTE ; AMAZONAS ; m3 ;45255,235;44681,808;47926,305;51008,538;47584,88;49510,083;56233,479;65782,48;72396,935;69890,64;76819,193;71051,486;698141,062; 
ÓLEO DIESEL  ;2004; REGIÃO NORTE ; RORAIMA ; m3 ;3988,2;4643;4934,9;4862,7;4062,3;3807,3;3791,85;3951,65;5021,75;4529,8;5042,8;5375,65;54011,9; 
ÓLEO DIESEL  ;2004; REGIÃO NORTE ; PARÁ ; m3 ;96763,712;81498,983;93777,04;94440,449;100240,9;105791,157;113539,667;119564,459;126678,779;118302,472;124360,664;122328,897;1297287,179; 
ÓLEO DIESEL  ;2004; REGIÃO NORTE ; AMAPÁ ; m3 ;14912,509;15174,748;16969,419;10737,147;14556,885;13363,7;14919,2;14210,2;15610,665;20236,495;22021,494;21945,1;194657,562; 
ÓLEO DIESEL  ;2004; REGIÃO NORTE ; TOCANTINS ; m3 ;28536,784;28164,228;33149,018;34489,822;35846,996;36444,324;39023,164;37970,009;39344,21;37567,936;38306,56;37899,832;426742,883; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; MARANHÃO ; m3 ;48202,514;42511,029;51444,375;54657,737;49441,976;54547,009;58126,706;55212,556;62405,492;55295,877;58331,976;64458,311;654635,558; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; PIAUÍ ; m3 ;25805,069;19473,988;23612,831;25417,282;24214,886;25361,891;27686,531;27276,137;30097,689;26324,724;27779,97;29081,955;312132,953; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; CEARÁ ; m3 ;41705,163;35812,027;40057,067;41530,085;39651,227;39724,131;43698,819;50895,359;49465,572;48281,093;47242,685;51933,185;529996,413; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;33820,008;25012,226;28673,101;28094,093;26861,857;28012,97;29593,775;29837,111;30906,639;30292,073;30460,653;32542,078;354106,584; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; PARAÍBA ; m3 ;27488,96;24033,918;28350,303;26535,971;25584,892;26367,47;27579,239;29305,11;30253,803;30290,53;30929,714;33086,8;339806,71; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;70850,378;58710,538;69821,564;65795,971;61365,599;61937,55;63415,583;66715,744;71297,865;73229,449;74777,185;82054,674;819972,1; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; ALAGOAS ; m3 ;39397,691;24427,854;27029,397;21262,209;18269,076;18377,986;19717,669;20269,371;26209,327;31378,991;34578,483;36978,358;317896,412; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; SERGIPE ; m3 ;19479,044;17116,938;20805,791;19353,561;19642,347;19554,583;18923,835;19679,096;20749,059;20601,304;21450,557;22093,853;239449,968; 
ÓLEO DIESEL  ;2004; REGIÃO NORDESTE ; BAHIA ; m3 ;153067,548;139578,248;166015,312;171319,373;171653,691;169298,517;174869,016;179158,55;183843,396;178602,217;181132,236;185402,231;2053940,335; 
ÓLEO DIESEL  ;2004; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;344959,441;328125,825;414205,265;407308,001;409711,97;421020,058;449708,071;462421,444;468747,189;444277,5;440775,639;424468,256;5015728,659; 
ÓLEO DIESEL  ;2004; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;51662,866;48967,378;58274,069;57118,664;57372,777;58795,425;59846,637;63016,292;64797,39;59724,117;60830,23;61607,784;702013,629; 
ÓLEO DIESEL  ;2004; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;172566,399;160271,618;186335,699;177258,905;169593,077;175415,316;177614,95;181849,068;183657,365;178627,467;179890,668;196181,662;2139262,194; 
ÓLEO DIESEL  ;2004; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;644415,351;628950,892;810296,333;765773,677;744773,699;779372,677;835793,304;875226,999;842390,371;815626,752;798978,143;757108,226;9298706,424; 
ÓLEO DIESEL  ;2004; REGIÃO SUL ; PARANÁ ; m3 ;252123,669;264817,268;346546,709;325005,454;275453,078;294582,343;311589,977;348683,832;328658,625;308133,47;281002,593;265099,366;3601696,384; 
ÓLEO DIESEL  ;2004; REGIÃO SUL ; SANTA CATARINA ; m3 ;135982,969;135302,791;160174,015;153258,647;141304,176;148552,598;148142,68;162191,956;154741,313;149866,594;144970,925;143622,816;1778111,48; 
ÓLEO DIESEL  ;2004; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;208545,352;197279,931;270209,156;267598,196;217709,041;204962,594;217822,179;241721,837;220754,558;265034,251;221049,626;208509,325;2741196,046; 
ÓLEO DIESEL  ;2004; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;71252,962;73869,406;94104,485;83761,113;74101,717;83996,873;92028,529;102343,594;88680,729;93217,019;83791,89;71429,951;1012578,268; 
ÓLEO DIESEL  ;2004; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;115834,9;130571,258;178811,95;154052,195;155483,938;181403,52;204977,04;202878,471;197420,756;188442,054;166284,013;130698,95;2006859,045; 
ÓLEO DIESEL  ;2004; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;98000,184;99546,252;142814,118;125323,938;120531,718;126621,188;138961,937;139527,934;143360,041;138170,794;135235,237;115413,755;1523507,096; 
ÓLEO DIESEL  ;2004; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;24360,754;23477,298;30092,094;29433,731;30442,965;30066,334;30504,845;32540,448;33191,654;33220,474;31608,003;33629,96;362568,56; 
ÓLEO DIESEL  ;2005; REGIÃO NORTE ; RONDÔNIA ; m3 ;40373,036;44975,637;53919,137;53459,672;58131,457;56385,501;62509,464;66704,391;54740,252;59148,933;59589,854;53330,129;663267,463; 
ÓLEO DIESEL  ;2005; REGIÃO NORTE ; ACRE ; m3 ;16593,11;10287,278;12077,863;12072,532;13305,777;14933,114;15212,755;16906,231;17154,594;14545,401;12807,482;13189,693;169085,83; 
ÓLEO DIESEL  ;2005; REGIÃO NORTE ; AMAZONAS ; m3 ;64414,03;54773,92;67068,2;54935,017;62057,647;69140,991;70844,029;81734,46;80102,923;77476,365;76237,156;71375,662;830160,4; 
ÓLEO DIESEL  ;2005; REGIÃO NORTE ; RORAIMA ; m3 ;4409,9;4265,2;5261,372;4649,45;3939,55;4079,3;3829,764;4495,55;4578,848;3799,6;4406,172;4521,348;52236,054; 
ÓLEO DIESEL  ;2005; REGIÃO NORTE ; PARÁ ; m3 ;108181,535;95103,272;102419,594;102526,124;106018,122;112167,51;114669,738;123215,171;118913,48;117334,44;117020,431;114558,854;1332128,271; 
ÓLEO DIESEL  ;2005; REGIÃO NORTE ; AMAPÁ ; m3 ;23966,707;18641,65;14070,2;6300,5;16828,004;18485,15;19350,6;16817,6;20608,36;22337,067;24652,136;22372,15;224430,124; 
ÓLEO DIESEL  ;2005; REGIÃO NORTE ; TOCANTINS ; m3 ;29879,836;25889,325;34479,412;36618,311;37769,884;39069,338;39231,525;42755,002;40976,734;38176,296;37826,172;37104,124;439775,959; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; MARANHÃO ; m3 ;52340,752;46405,646;52568,073;56992,633;56289,968;57792,708;61764,034;66457,965;63574,393;61273,754;61230,92;64971,89;701662,736; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; PIAUÍ ; m3 ;24142,27;20956,917;24432,004;25667,475;25919,826;29196,316;26618,723;28824,582;29509,169;26984,211;27381,96;29261,8;318895,253; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; CEARÁ ; m3 ;45591,099;41787,125;45624,612;43180,921;44397,485;42396,47;48265,374;50708,793;49120,438;49279,816;49794,102;55034,541;565180,776; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;28296,989;25174,639;28302,425;26081,285;25901,098;26131,229;26706,86;29899,638;29739,158;28743,381;31528,44;32597,291;339102,433; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; PARAÍBA ; m3 ;28593,205;25614,5;27869,35;25889,699;26297,677;25168,536;26309,935;29038,312;29855,735;28617,359;29475,808;31575,299;334305,415; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;70123,957;61307,376;67444,076;64829,925;62397,506;61639,668;63626,358;68639,607;72738,77;75570,542;77718,212;82773,341;828809,338; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; ALAGOAS ; m3 ;33551,626;27429,716;24719,008;19904,911;18773,779;18664,071;19792,89;21845,621;24935,215;30934,827;34613,72;33753,205;308918,589; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; SERGIPE ; m3 ;19924,785;19323,13;21633,68;21023,296;20536,27;19885,42;18972,052;21532,46;21887,798;19527,144;19824,916;20828,779;244899,73; 
ÓLEO DIESEL  ;2005; REGIÃO NORDESTE ; BAHIA ; m3 ;158166,889;142731,619;169972,344;175915,493;171107,644;169700,88;171352,603;186749,86;178444,329;176803,825;178225,761;179450,976;2058622,223; 
ÓLEO DIESEL  ;2005; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;368343,217;369601,469;421522,043;441550,96;436066,704;444784,342;439997,088;485391,039;472109,641;449635,815;430548,609;415523,838;5175074,765; 
ÓLEO DIESEL  ;2005; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;58921,116;54203,986;63450,2;62229,144;59650,729;57122,777;62286,045;68350,836;67526,324;64577,356;61387,831;61434,689;741141,033; 
ÓLEO DIESEL  ;2005; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;164022,405;152886,453;185808,876;181635,382;183629,97;186242,558;181026,676;201860,659;193067,654;181165,503;183623,547;193746,621;2188716,304; 
ÓLEO DIESEL  ;2005; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;616527,405;665503,676;777205,202;766675,919;775750,129;822380,238;808971,288;890861,977;821823,509;810579,604;796234,454;738007,15;9290520,551; 
ÓLEO DIESEL  ;2005; REGIÃO SUL ; PARANÁ ; m3 ;234481,443;275157,916;360186,277;307987,463;291192,169;293845,873;297982,233;331253,364;300204,624;290588,707;290671,491;268239,231;3541790,791; 
ÓLEO DIESEL  ;2005; REGIÃO SUL ; SANTA CATARINA ; m3 ;137331,552;140130,014;166708,511;150841,959;152132,827;154556,397;151863,289;163845,219;151769,609;140071,795;148830,739;147900,644;1805982,555; 
ÓLEO DIESEL  ;2005; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;184900,096;180553,971;233861,281;217913,294;198883,913;192171,496;193050,242;225408,62;192958,06;213224,229;243669,945;204238,489;2480833,636; 
ÓLEO DIESEL  ;2005; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;61792,493;75300,423;90434,898;76511,576;72052,436;73028,144;78812,525;86974,706;85175,983;71214,928;71571,03;61301,951;904171,093; 
ÓLEO DIESEL  ;2005; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;119014,473;153056,065;182935,275;163608,743;129187,56;144794,184;152510,6;154764,624;155771,6;137553,298;123585,402;90033,609;1706815,433; 
ÓLEO DIESEL  ;2005; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;99222,298;110816,729;133768,522;139256,862;124952,14;128775,979;133692,223;143164,319;144170,083;137120,306;137668,955;119489,476;1552097,892; 
ÓLEO DIESEL  ;2005; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;27745,916;27132,401;31146,971;31062,637;31339,791;31457,369;30195,418;33339,194;31968,355;31666,16;30837,722;30638,121;368530,055; 
ÓLEO DIESEL  ;2006; REGIÃO NORTE ; RONDÔNIA ; m3 ;42833,423;41344,84;48692,078;43319,044;42892,103;54426,43;52502,008;55580,042;54011,49;69317,219;69467,456;80245,187;654631,32; 
ÓLEO DIESEL  ;2006; REGIÃO NORTE ; ACRE ; m3 ;12545,27;15457,184;12152,964;11142,22;8875,783;9344,077;10337,183;11648,763;11854,986;11277,174;9104,691;8241,187;131981,482; 
ÓLEO DIESEL  ;2006; REGIÃO NORTE ; AMAZONAS ; m3 ;66138,107;58767,716;63322,163;57172,278;56165,03;53221,232;54277,02;64394,311;57156,977;57471,909;66362,79;59727,015;714176,548; 
ÓLEO DIESEL  ;2006; REGIÃO NORTE ; RORAIMA ; m3 ;4404,147;4682,298;5197,13;4194,335;4619,072;4043,283;3483,587;4279,835;4764,332;4446,052;4128;4414;52656,071; 
ÓLEO DIESEL  ;2006; REGIÃO NORTE ; PARÁ ; m3 ;106870,306;97897,743;107696,515;95217,471;105955,767;115821,709;120356,052;132142,883;130813,888;126387,609;126619,836;122192,627;1387972,406; 
ÓLEO DIESEL  ;2006; REGIÃO NORTE ; AMAPÁ ; m3 ;18609,6;20750,364;17236,7;12417,65;17054,95;14233,15;13571,25;15848,3;16128,694;21316,55;21400,895;20882,516;209450,619; 
ÓLEO DIESEL  ;2006; REGIÃO NORTE ; TOCANTINS ; m3 ;30627,905;29354,911;36212,861;33075,748;38255,71;37739,969;39936,014;41654,858;41144,671;40606,018;41556,114;40242,433;450407,212; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; MARANHÃO ; m3 ;57109,738;50306,007;57877,483;52473,315;56932,618;57805,462;60404,341;65675,945;63725,954;63083,052;65294,024;64105,394;714793,333; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; PIAUÍ ; m3 ;25710,23;21842,045;25394,427;22910,663;27366,085;26956,018;27398,785;29652,125;28963,645;28607,949;30007,087;28838,229;323647,288; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; CEARÁ ; m3 ;49914,194;45231,19;49184,566;43374,347;47949,114;48599,242;51405,717;56292,33;56108,389;54681,179;55262,443;55764,205;613766,916; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;31538,944;25961,493;30555,237;24710,523;29613,865;28529,685;28054,592;32925,726;31805,135;31895,229;31596,89;31498,104;358685,423; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; PARAÍBA ; m3 ;27984,967;24910,705;27473,994;24003,023;27049,903;25956,585;26440,971;29610,148;30728,886;30722,734;30268,508;30657,764;335808,188; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;73638,04;64137,225;70607,638;62169,999;68231,485;65101,559;66705,65;73578,846;77584,841;81623,231;79542,063;78190,892;861111,469; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; ALAGOAS ; m3 ;31678,588;26095,028;25702,72;19342,138;20223,412;19261,391;20542,625;23414,764;26339,795;32568,198;33638,484;34701,418;313508,561; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; SERGIPE ; m3 ;19931,54;18081,534;20936,104;17793,027;19734,974;18458,272;17919,447;20741,979;21274,281;20299,477;21020,613;20880,406;237071,654; 
ÓLEO DIESEL  ;2006; REGIÃO NORDESTE ; BAHIA ; m3 ;164579,745;147972,192;168523,457;155479,082;173529,563;167115,899;171619,218;185937,755;180998,184;182272,466;181461,363;180611,551;2060100,475; 
ÓLEO DIESEL  ;2006; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;396694,329;369678,221;442658,065;409811,188;459925,392;450671,953;452255,713;487951,479;475596,354;479172,264;456963,312;426568,893;5307947,163; 
ÓLEO DIESEL  ;2006; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;69444,108;60107,925;71818,887;63926,369;72938,573;72568,021;72177,336;81013,501;72670,192;71469,929;68769,824;67004,604;843909,269; 
ÓLEO DIESEL  ;2006; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;178798,232;163396,405;190527,27;164852,137;183428,222;179635,352;181545,783;192821,476;185286,679;187854,716;184623,045;192507,889;2185277,206; 
ÓLEO DIESEL  ;2006; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;652995,973;623812,337;791555,92;718718,588;807901,867;796629,404;796742,12;857081,824;833302,155;836683,754;791672,741;697933,789;9205030,472; 
ÓLEO DIESEL  ;2006; REGIÃO SUL ; PARANÁ ; m3 ;246287,07;271673,727;345288,236;287507,659;282281,136;280073,267;295294,639;320198,783;308543,795;320641,584;293351,889;260335,154;3511476,939; 
ÓLEO DIESEL  ;2006; REGIÃO SUL ; SANTA CATARINA ; m3 ;138217,118;132505,717;161619,494;141729,738;152927,203;144792,861;145922,602;156731,28;148838,23;151632,108;148355,729;139642,628;1762914,708; 
ÓLEO DIESEL  ;2006; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;179005,313;175923,79;239729,772;235920,872;211116,994;189170,454;186533,887;210695,196;204429,611;234196,353;219498,446;191566,082;2477786,77; 
ÓLEO DIESEL  ;2006; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;59573,484;67782,086;86680,923;66206,295;58809,911;67070,201;72128,904;78534,543;78410,087;75803,594;67884,103;58894,599;837778,73; 
ÓLEO DIESEL  ;2006; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;110167,184;129239,882;154305,266;110547,863;97242,032;122865,847;133153,545;142120,266;144649,328;151495,592;129845,696;99339,214;1524971,715; 
ÓLEO DIESEL  ;2006; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;112063,76;111316,338;139055,316;124917,277;125954,481;126124,086;132817,737;144760,925;143845,462;149144,001;141386,768;118750,477;1570136,628; 
ÓLEO DIESEL  ;2006; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;28110,059;26344,263;31039,292;28794,417;32818,387;28966,024;28708,501;32128,272;31815,206;31784,674;30999,166;29890,67;361398,931; 
ÓLEO DIESEL  ;2007; REGIÃO NORTE ; RONDÔNIA ; m3 ;61830,24507;46422,2441;46232,66015;43919,6496;48746,54023;54506,72865;55927,79406;58915,92552;54049,15442;57423,41474;54647,93322;48729,81542;631352,1052; 
ÓLEO DIESEL  ;2007; REGIÃO NORTE ; ACRE ; m3 ;12727,43692;7942,019766;9006,738611;7911,527597;8807,936336;10031,25702;11214,25401;12459,8565;11198,71572;12817,20793;10346,72546;9210,782137;123674,458; 
ÓLEO DIESEL  ;2007; REGIÃO NORTE ; AMAZONAS ; m3 ;50450,30897;47487,7777;54938,13112;54409,83611;55489,89973;56220,92388;61287,66695;67501,83643;74816,29771;64632,15303;57292,43133;58684,82615;703212,0891; 
ÓLEO DIESEL  ;2007; REGIÃO NORTE ; RORAIMA ; m3 ;4950,330944;5261,570468;5163,197032;5125,293606;3425,919094;3864,000949;3910,122391;4332,487035;4193,770344;4836,897981;5060,166479;5641,888341;55765,64466; 
ÓLEO DIESEL  ;2007; REGIÃO NORTE ; PARÁ ; m3 ;117893,0611;105514,807;116104,7262;106925,0996;119224,8594;120555,4908;128336,0726;137757,6994;126261,138;139998,1905;133892,2339;128986,4621;1481449,841; 
ÓLEO DIESEL  ;2007; REGIÃO NORTE ; AMAPÁ ; m3 ;16704,80314;14579,33361;20745,31988;17806,86486;7825,241296;19480,75618;20161,79888;21436,94942;20978,28408;23832,01169;25775,88053;22474,13368;231801,3772; 
ÓLEO DIESEL  ;2007; REGIÃO NORTE ; TOCANTINS ; m3 ;39480,05102;35691,18361;44544,63939;41369,20347;44161,23827;44808,44467;46774,4561;48819,87;44569,92082;50189,86105;50091,45447;47865,5396;538365,8625; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; MARANHÃO ; m3 ;64798,97668;55028,57392;66691,07168;60891,31366;64392,78803;64163,75942;63276,34561;67477,10539;61850,77771;69416,47061;65623,97564;76201,11535;779812,2737; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; PIAUÍ ; m3 ;26698,22015;22164,28881;26034,61502;26052,39435;27184,30175;26626,18843;29278,5565;29637,4475;26918,45821;31118,53324;29603,70247;33546,05829;334862,7647; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; CEARÁ ; m3 ;52955,07524;46417,84732;51611,18268;46743,08993;51810,36502;52327,04698;55640,11876;60302,04499;55419,8944;62184,28718;59471,92551;65884,14465;660767,0227; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;30055,39364;26084,4971;29533,19314;26836,43139;27714,94383;27276,52956;28752,14857;32335,64159;30165,86933;33983,78114;32731,29451;32539,99143;358009,7152; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; PARAÍBA ; m3 ;29396,80697;25838,50189;29477,39945;26205,84489;28605,09465;26675,06628;28206,81629;31205,87991;29755,27336;33624,98293;32730,25826;32520,48027;354242,4052; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;78496,95034;68291,44391;75714,31999;67747,50733;72927,14428;69869,57538;71073,72056;77200,95055;75882,38961;87961,17667;86513,04041;86530,87563;918209,0947; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; ALAGOAS ; m3 ;33330,88595;26968,47594;24116,80368;20064,63924;20930,50811;20305,58657;21191,44425;22420,60233;24013,69577;34398,41646;34227,98401;33288,10729;315257,1496; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; SERGIPE ; m3 ;22865,06252;19649,29419;22918,58001;22747,42387;25649,83452;23335,61079;23290,70741;24281,78568;22368,04762;27906,81048;26604,24732;25552,87071;287170,2751; 
ÓLEO DIESEL  ;2007; REGIÃO NORDESTE ; BAHIA ; m3 ;170446,9792;146274,064;179546,8075;174809,1116;185671,4454;183221,0221;179933,0169;198019,2584;180406,9683;206276,3017;192455,6851;209037,1184;2206097,779; 
ÓLEO DIESEL  ;2007; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;403469,6183;393937,2024;493370,2752;450032,5196;488127,2596;473088,0167;493346,2635;533771,0167;491687,6749;540094,9779;505454,8439;454306,0627;5720685,731; 
ÓLEO DIESEL  ;2007; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;70501,36515;63786,76678;78906,37534;72112,36737;81011,30661;73317,73565;77815,01798;82696,46416;63225,5438;72221,59495;65538,50023;71537,17136;872670,2094; 
ÓLEO DIESEL  ;2007; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;186225,841;173632,1415;203257,7752;186198,3369;193692,2072;190572,5762;200192,0352;211080,4425;193501,7204;212397,4105;202420,6026;202652,9809;2355824,07; 
ÓLEO DIESEL  ;2007; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;662639,687;678763,0925;828426,8955;766365,1817;847491,8405;851935,6006;820669,3424;937900,469;853819,1572;922099,5869;864121,7141;756156,7744;9790389,342; 
ÓLEO DIESEL  ;2007; REGIÃO SUL ; PARANÁ ; m3 ;257834,5916;288830,7808;367932,8617;288377,272;295133,619;310869,6886;309806,2199;346730,1421;315516,535;348680,0101;307087,5062;269179,5225;3705978,749; 
ÓLEO DIESEL  ;2007; REGIÃO SUL ; SANTA CATARINA ; m3 ;145774,2635;140263,1935;170516,6264;152261,9018;154974,2407;154446,0623;153228,5738;168566,7056;150812,176;167944,4792;161430,9106;147647,5062;1867866,64; 
ÓLEO DIESEL  ;2007; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;184725,0395;179266,2177;256075,4597;227196,0842;210717,2214;197843,637;201763,4337;220354,981;211023,2812;250060,6358;247338,5631;205834,6128;2592199,167; 
