COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
GLP  ;2006; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;14622,47273;12364,46182;15631,94;13465,46364;15272,62727;15175,72545;15804,85636;16369,26727;15556,89636;15539,83091;15761,64545;15427,44;180992,6273; 
GLP  ;2006; REGIÃO NORDESTE ; PARAÍBA ; m3 ;13903,88545;12880,74545;14723,75455;13781,1;15235,57273;15049,82545;16161,12909;16305,10545;15371,51636;15407,60545;15075,02909;15561,97273;179457,2418; 
GLP  ;2006; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;34274,75636;30927,13636;37140,76727;34091,04;38484,86182;38316,55818;39247,08;41495,96;38825,17273;38140,78182;37588,17818;39710,62545;448242,9182; 
GLP  ;2006; REGIÃO NORDESTE ; ALAGOAS ; m3 ;11414,30364;10008,14909;11819,60182;10548,82182;11775,96;12012,55455;12446,29091;12923,72545;12319,27273;12541,79091;12303,82;12424,51091;142538,8018; 
GLP  ;2006; REGIÃO NORDESTE ; SERGIPE ; m3 ;7711,050909;6716,167273;8051,081818;7182,827273;8253,26;8382,514545;9951,501818;8885,012727;8419,949091;8400,374545;8145,225455;8268,950909;98367,91636; 
GLP  ;2006; REGIÃO NORDESTE ; BAHIA ; m3 ;59050,23273;51538,57091;61902,79091;58310,22182;64799,16545;65816,86545;67271,74364;68317,62;65799,52545;65476,84;63028,81818;64472,74;755785,1345; 
GLP  ;2006; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;106331,0309;98481,68909;118345,9927;107050,88;119302,3873;118306,2436;118574,5655;118637,5418;115722,2491;115115,8673;114916,0345;114498,2909;1365282,773; 
GLP  ;2006; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;17577,75273;15097,86727;19670,37273;17023,14182;19562,09818;19242,12364;20608,59455;19975,34909;19047,22364;19839,54;19351,85636;20159,59273;227155,5127; 
GLP  ;2006; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;70552,75091;65998,22;80275,57818;72080,63455;84416,95818;82022,16545;84753,84182;84655,86;82576,22727;80952,14364;79799,71091;82846,06;950930,1509; 
GLP  ;2006; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;240030,3382;230460,6055;271120,1127;255206,1818;288177,2709;277264,6673;277577,5091;292804,4618;272715,0836;273414,1455;270116,98;270152,4036;3219039,76; 
GLP  ;2006; REGIÃO SUL ; PARANÁ ; m3 ;59302,12545;57333,90909;69761,28182;63507,27091;76776,55273;70721,69636;71092,32182;73350,68;69880,29818;68434,35091;67779,32545;66169,6;814109,4127; 
GLP  ;2006; REGIÃO SUL ; SANTA CATARINA ; m3 ;33627,88545;31459,57636;38586,44545;33230,55091;40218,03273;37654,03091;37203,07273;39739,31455;37482,44909;37608,90545;37140,14;36049,49091;439999,8945; 
GLP  ;2006; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;56635,46364;53861,00545;67162,53818;61880,07091;74391,69818;72749,67818;68465,19455;75826,31818;68610,86;68138,98545;65814,50545;61603,45636;795139,7745; 
GLP  ;2006; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;10762,14545;9898,207273;11835,58545;10741,08;12295,38545;11942,04727;11755,09818;12105,60364;11473,46909;11319,72727;10747,36909;11327,87455;136203,5927; 
GLP  ;2006; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;13614,40364;12510,15818;15260,42364;13414,82727;14825,96;13606,01455;14009,37818;14470,94727;13306,28;14028,91455;13642,50364;13829,46182;166519,2727; 
GLP  ;2006; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;36322,98545;33643,55091;40369,88182;37467,68727;40384,50182;39123,36;37835,27091;39632,72909;37802,67091;39711,44545;38329,57273;38690,03091;459313,6873; 
GLP  ;2006; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;12113,5;11905,73273;14225,19636;13135,19273;14417,83636;14201,62727;14059,06727;14465,28545;13481,97636;13406,5;13329,52182;14124,12545;162865,5618; 
GLP  ;2007; REGIÃO NORTE ; RONDÔNIA ; m3 ;5520,318136;5425,446751;5959,581527;5662,360149;6118,409832;5712,800266;5822,524107;6025,442854;5526,583778;5909,277059;6096,947985;6495,908262;70275,60071; 
GLP  ;2007; REGIÃO NORTE ; ACRE ; m3 ;1995,71941;1694,030434;1903,553687;2147,030415;2069,165315;2054,122326;2016,64812;1989,315398;1702,806495;2085,415828;2144,693829;1989,30613;23791,80739; 
GLP  ;2007; REGIÃO NORTE ; AMAZONAS ; m3 ;13329,10951;12322,30003;13674,04685;14161,98315;14178,11835;13551,28846;13085,94563;14536,93796;12572,55406;14336,59437;13730,19355;13935,22779;163414,2997; 
GLP  ;2007; REGIÃO NORTE ; RORAIMA ; m3 ;1229,957974;1157,036181;1300,667903;1372,309385;1472,460388;1331,268301;1423,850791;1351,738057;1237,731244;1292,519027;1247,5094;1332,519772;15749,56842; 
GLP  ;2007; REGIÃO NORTE ; PARÁ ; m3 ;22530,70884;21416,3841;24567,17581;22876,84579;25267,0617;23274,3211;22835,67158;24728,97789;22854,58276;25059,34687;23799,52403;24725,57957;283936,18; 
GLP  ;2007; REGIÃO NORTE ; AMAPÁ ; m3 ;2056,535832;1832,31709;2374,374231;2191,117226;2372,855737;2148,845074;2000,069136;2271,197851;2094,983805;2211,632913;2194,807464;2186,134573;25934,87093; 
GLP  ;2007; REGIÃO NORTE ; TOCANTINS ; m3 ;6303,704544;5797,481777;6666,153024;6191,041723;6220,72398;5936,411115;5938,925173;5978,450023;5484,292082;5990,597299;5891,010588;6198,070834;72596,86216; 
GLP  ;2007; REGIÃO NORDESTE ; MARANHÃO ; m3 ;14787,63472;13414,58278;15847,75669;15226,91471;15996,25625;14920,81722;15505,33286;16138,41757;14808,52786;15830,20074;15377,51998;16244,06396;184098,0253; 
GLP  ;2007; REGIÃO NORDESTE ; PIAUÍ ; m3 ;10050,20066;8490,983619;10187,05916;9696,875559;10262,83144;9853,872026;10345,14733;10635,94798;9716,707632;9954,983969;9712,976567;10224,50733;119132,0933; 
GLP  ;2007; REGIÃO NORDESTE ; CEARÁ ; m3 ;29863,68469;27248,4583;31849,71007;29420,47443;32582,59895;30813,69086;31331,69955;33219,51752;31523,38684;30653,60131;31665,06938;32985,27222;373157,1641; 
GLP  ;2007; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;15107,62803;13306,02074;15641,8806;14287,7126;15725,82593;15037,43192;15284,73122;16470,59085;14955,9394;15677,48253;15552,97382;16217,46921;183265,6868; 
GLP  ;2007; REGIÃO NORDESTE ; PARAÍBA ; m3 ;15148,9077;13392,32512;15539,80335;15006,26992;16026,21452;16300,69585;15967,87553;17694,86126;15650,32796;16324,38522;15885,0813;16270,55272;189207,3005; 
GLP  ;2007; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;37016,46812;33601,19164;39707,72621;37099,05919;40413,26781;40859,02725;40610,59347;43273,39728;39704,16701;41541,62123;39778,40764;41619,0571;475223,9839; 
GLP  ;2007; REGIÃO NORDESTE ; ALAGOAS ; m3 ;11968,49409;10737,23622;12259,20575;11170,45901;12815,96538;12214,19602;12905,7991;13338,99921;12548,77104;13171,38847;12501,08813;12576,80884;148208,4113; 
GLP  ;2007; REGIÃO NORDESTE ; SERGIPE ; m3 ;8067,916316;7337,262591;8553,94041;7812,932626;8700,944797;8522,788178;8650,97593;9240,480704;8567,989202;9018,006972;8315,717818;8630,620672;101419,5762; 
GLP  ;2007; REGIÃO NORDESTE ; BAHIA ; m3 ;60415,6634;54399,77147;64178,50017;60184,12488;65525,05461;66844,43843;66712,95328;70316,53569;66123,85974;68386,49685;63574,94056;66931,2584;773593,5975; 
GLP  ;2007; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;109230,7938;102472,7601;112455,0241;106101,1713;117528,5271;117972,8464;114852,4675;122654,4896;107332,4291;114183,9861;108442,1578;110432,8743;1343659,527; 
GLP  ;2007; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;17938,82554;18733,97926;19893,90375;21263,287;25126,52884;24555,95652;19985,98182;20467,35961;18653,32987;20051,29144;18579,56855;18914,10152;244164,1137; 
GLP  ;2007; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;82272,21505;87878,7332;88601,29719;80922,80825;88259,6279;87332,97264;84116,69168;91873,28169;79865,76465;87229,55656;78508,04522;80259,36581;1017120,36; 
GLP  ;2007; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;249261,5523;235339,6383;257474,9128;247354,1834;281750,6655;281920,9585;284530,4891;296076,4546;263283,097;285677,7162;273758,0468;273536,3085;3229964,023; 
GLP  ;2007; REGIÃO SUL ; PARANÁ ; m3 ;63408,68161;60520,79162;68911,88171;64404,89974;72907,82133;73491,6985;74500,96112;74516,7637;66042,49296;69496,87219;68562,14098;62835,8855;819600,891; 
GLP  ;2007; REGIÃO SUL ; SANTA CATARINA ; m3 ;33858,92073;32171,3233;35468,70679;33746,40588;39295,83414;37746,08947;39636,76681;40968,92188;35804,30626;39090,50377;37000,06774;34836,89981;439624,7466; 
GLP  ;2007; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;59055,9395;55729,72124;67018,54972;63033,50475;74611,29057;74040,79523;77872,08749;78238,85338;66318,56232;70645,77103;67376,34327;63169,60451;817111,023; 
GLP  ;2007; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;10666,42966;10044,77609;11586,83413;10610,8114;11816,25298;11540,78281;12111,62684;12418,8515;10542,27783;11116,41754;10883,01606;11044,61009;134382,6869; 
GLP  ;2007; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;13566,95513;13500,48679;14829,55759;13415,14239;14776,46474;14108,36739;14790,29235;15124,58789;12993,41897;14484,62611;13896,77933;14110,99189;169597,6706; 
GLP  ;2007; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;38027,39849;36138,60779;38466,10396;36518,80377;39537,9055;38991,81031;38938,85178;40470,03159;36342,68861;39430,34435;38344,89833;39270,15399;460477,5985; 
GLP  ;2007; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;12695,83196;12352,50373;13900,11639;12563,55466;13426,32634;13110,00127;13096,81616;13580,17798;12075,37258;13143,72266;12449,44671;13079,267;155473,1375; 
GLP  ;2008; REGIÃO NORTE ; RONDÔNIA ; m3 ;5678,32957;5950,503623;6135,717391;6419,342391;6560,20471;6264,09325;6340,992754;6035,048095;6087,942029;6331,579239;5808,52909;6765,669186;74377,95133; 
GLP  ;2008; REGIÃO NORTE ; ACRE ; m3 ;1951,321637;2086,789855;2174,362319;2216,637681;2510,853261;1942,333616;2190,126812;2380,914443;1929,903986;2046,133882;1821,3575;2085,674998;25336,40999; 
GLP  ;2008; REGIÃO NORTE ; AMAZONAS ; m3 ;13564,25751;13319,44565;14140,44928;13911,38949;14653,76812;14150,9709;14636,14493;13691,08432;14584,33877;15084,27066;13360,54463;14823,51807;169920,1823; 
GLP  ;2008; REGIÃO NORTE ; RORAIMA ; m3 ;1123,6448;1157,525362;1465,313406;1334,721014;1410,646739;1484,699439;1464,771739;1333,648383;1434,86413;1356,131379;1367,763598;1486,586752;16420,31674; 
GLP  ;2008; REGIÃO NORTE ; PARÁ ; m3 ;23759,50055;23413,99819;24548,31522;24819,04891;25040,06341;24212,83709;24578,57971;24554,03589;24681,63406;25628,1159;22947,64376;26617,55974;294801,3324; 
GLP  ;2008; REGIÃO NORTE ; AMAPÁ ; m3 ;2108,703232;2212,521739;2159,282609;2291,786232;2191,048913;2121,940555;2306,353261;2141,913175;2262,317029;2142,768254;1991,447763;2413,654974;26343,73774; 
GLP  ;2008; REGIÃO NORTE ; TOCANTINS ; m3 ;5877,067576;5861,146739;6094,425725;6042,481884;6116,217391;5946,779957;6194,882246;5815,438818;6156,512681;6306,395103;5476,018222;6765,557648;72652,92399; 
GLP  ;2008; REGIÃO NORDESTE ; MARANHÃO ; m3 ;15842,28275;14534,11775;16215,2192;16440,86775;16909,65761;16242,18184;16739,31341;16886,81252;16796,00362;17113,52706;15117,30728;17516,17844;196353,4692; 
GLP  ;2008; REGIÃO NORDESTE ; PIAUÍ ; m3 ;9805,230999;9124,182971;10199,7808;10275,3587;10713,67029;10438,92552;10881,42391;10685,5443;10739,1087;10868,23755;9531,040351;10468,91955;123731,4236; 
GLP  ;2008; REGIÃO NORDESTE ; CEARÁ ; m3 ;30541,54408;29226,59964;31195,51812;31993,00181;32421,85326;32285,42168;34471,00181;33441,65934;33151,57065;33616,61774;30862,79423;33766,66015;386974,2425; 
GLP  ;2008; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;15486,59705;14088,44746;15131,95833;15607,32609;15851,55978;15832,31229;16749,88406;16410,01613;16233,81884;16583,69382;14893,60756;16214,84093;189084,0624; 
GLP  ;2008; REGIÃO NORDESTE ; PARAÍBA ; m3 ;15960,33321;14550,05797;15448,90942;15785,4058;16519,07246;16081,73618;17828,12681;16916,15289;16224,01812;17401,96362;15157,27554;17015,4596;194888,5116; 
GLP  ;2008; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;37820,70319;36422,02536;38186,80435;40062,82971;39852,63225;40036,9428;43794,76449;42370,11116;42269,49275;43006,7333;38716,18778;42220,516;484759,7431; 
GLP  ;2008; REGIÃO NORDESTE ; ALAGOAS ; m3 ;12525,69659;11321,7192;11724,5308;12118,42572;12660,47464;11963,59436;13617,07971;11905,58366;11630,76993;13117,05125;12185,29594;13141,07721;147911,299; 
GLP  ;2008; REGIÃO NORDESTE ; SERGIPE ; m3 ;8485,840712;8012,063406;7967,157609;8708,056159;8780,21558;8591,099187;9277,018116;8978,810793;8704,030797;9380,910038;8954,162789;9218,021782;105057,387; 
GLP  ;2008; REGIÃO NORDESTE ; BAHIA ; m3 ;63303,85611;57549,27536;62552,32065;65217,1413;64969,80435;72199,4851;80893,03623;73598,88614;73053,26268;69802,52781;60346,2621;69203,65078;812689,5086; 
GLP  ;2008; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;109279,0001;106326,1721;111777,0598;115364,846;117043,3967;114923,2037;120823,8678;115075,3585;114500,0616;115404,7631;106098,6964;111304,3339;1357920,76; 
GLP  ;2008; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;18933,84755;17826,44565;17849,87138;18903,11232;19740,29891;19715,45061;21105,90942;20010,74128;19701,34783;20273,38048;18175,97976;19920,02052;232156,4057; 
GLP  ;2008; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;73820,80264;72712,55254;74362,65217;77220,00362;81734,58333;80043,91714;87781,01449;79586,84192;82598,78442;82042,3695;74051,02362;87962,0338;953916,5792; 
GLP  ;2008; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;253294,7176;254642,7083;264687,7029;274843,1812;286549,4293;289112,7601;303667,0525;294458,8722;303082,596;289044,04;260237,5619;271906,9095;3345527,532; 
GLP  ;2008; REGIÃO SUL ; PARANÁ ; m3 ;64618,01436;62894,94565;67620,27174;68244,69746;74552,75;76374,658;77243,87138;71796,21278;74975,05072;74458,71364;67188,68507;70548,21569;850516,0865; 
GLP  ;2008; REGIÃO SUL ; SANTA CATARINA ; m3 ;35958,19515;35141,15942;36081,5779;38438,08877;38865,4221;38773,33399;39932,56703;36234,33448;38507,98188;37535,76887;36036,26165;37464,41677;448969,108; 
GLP  ;2008; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;60648,95835;59667,31703;63737,02536;67773,00362;73106,75543;75322,9639;75831,03261;72179,40793;73490,74275;72317,55089;66703,29354;65013,28779;825791,3392; 
GLP  ;2008; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;10578,71172;10531,5308;11294,69928;11539,99819;11778,15036;11820,46203;12403,7663;11613,48928;12074,25181;11735,51632;10791,26805;11384,41158;137546,2557; 
GLP  ;2008; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;13806,57342;13715,16304;14533,40761;14079,41123;14279,49094;14447,19071;15247,90036;13566,98934;14158,05797;14753,41186;13422,90745;15146,05477;171156,5587; 
GLP  ;2008; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;38571,80033;38209,87862;39342,67754;39358,80254;39541,23551;39637,97918;42339,53261;36921,58519;37252,79167;38986,20339;37177,32259;42931,7682;470271,5774; 
GLP  ;2008; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;11846,23008;12696,65942;11353,19203;11488,32609;12786,90036;11683,83559;12267,97283;12361,02519;12761,13406;11656,41157;11300,52445;11928,70274;144130,9144; 
GLP  ;2009; REGIÃO NORTE ; RONDÔNIA ; m3 ;5881,076087;5913,393116;6419,695652;6560,108696;6193,199782;6421,296926;6708,307661;6238,963279;6322,119565;6400,190217;6169,282609;7141,344236;76368,97783; 
GLP  ;2009; REGIÃO NORTE ; ACRE ; m3 ;1901,023551;1988,862319;2330,117754;2311,012681;2551,494817;2076,44716;2602,235299;1952,617627;2028,541667;2275,793478;1881,679348;2774,833345;26674,65904; 
GLP  ;2009; REGIÃO NORTE ; AMAZONAS ; m3 ;14025,19928;12298,08696;13993,78804;13521,20109;14080,59664;14156,58957;14241,43898;14148,28666;14411,79529;13854,26812;13474,6558;14094,49102;166300,3974; 
GLP  ;2009; REGIÃO NORTE ; RORAIMA ; m3 ;1364,57971;1241,288043;1332,813406;1323,246377;1442,683671;1480,444175;1556,026162;1437,559063;1372,82971;1383,903986;1337,23913;1627,286239;16899,89967; 
GLP  ;2009; REGIÃO NORTE ; PARÁ ; m3 ;24154,63949;22574,13406;25179,96196;25276,89674;24824,51429;25974,49391;25317,98482;24484,39642;24825,26449;26124,66667;23819,27536;26902,3389;299458,5671; 
GLP  ;2009; REGIÃO NORTE ; AMAPÁ ; m3 ;2010,518116;1979,202899;2317,530797;2259,59058;2232,85729;2296,282704;2510,126141;2257,831462;2206,070652;2349,152174;2081,414855;2494,646751;26995,22442; 
GLP  ;2009; REGIÃO NORTE ; TOCANTINS ; m3 ;5828,530797;5570,317029;6243,233696;6306,527174;5981,563648;5942,534604;6182,034132;5731,78744;5853,867754;5948,038043;5733,396739;6458,188438;71780,01949; 
GLP  ;2009; REGIÃO NORDESTE ; MARANHÃO ; m3 ;16419,44203;14910,67029;17054,86594;17359,47464;17619,53547;17684,26575;18503,15236;17968,54023;17692,26449;17753,63949;16584,42754;18150,79719;207701,0754; 
GLP  ;2009; REGIÃO NORDESTE ; PIAUÍ ; m3 ;10271,2808;9326,621377;10541,79167;10515,49094;10891,53161;10917,2512;11026,65274;10905,5662;11003,31522;11050,03261;9992,934783;11236,8515;127679,3206; 
GLP  ;2009; REGIÃO NORDESTE ; CEARÁ ; m3 ;31397,8587;27885,42935;32528,8279;31340,1558;32165,20774;33624,94159;34576,29035;34810,47682;34080,5779;34544,61957;32418,50543;35920,31539;395293,2065; 
GLP  ;2009; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;15154,68116;13932,44928;15636,53804;15683,23732;15348,9637;16189,55919;17219,9973;16871,33323;16732,81341;16466,02355;15497,26268;16477,6432;191210,5021; 
GLP  ;2009; REGIÃO NORDESTE ; PARAÍBA ; m3 ;15570,5471;14338,34601;15746,24638;16218,28804;16242,00626;16894,63671;17787,12602;17499,62166;17613,99275;17700,23551;16588,85326;17955,50914;200155,4088; 
GLP  ;2009; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;38600,25181;35499,2192;39157,06884;39952,61594;39903,60313;42018,4787;44778,36168;43360,81847;42468,375;42791,43478;39785,23913;43586,04732;491901,514; 
GLP  ;2009; REGIÃO NORDESTE ; ALAGOAS ; m3 ;11944,85145;10985,71558;11329,48913;11473,70109;11828,0498;12025,28251;12777,5384;12457,6131;12417,82971;12470,91304;11470,83514;12956,25912;144138,0781; 
GLP  ;2009; REGIÃO NORDESTE ; SERGIPE ; m3 ;8715,942029;8040,146739;9073,067029;9588,82971;9806,630199;10226,12955;11035,54342;10650,45988;10424,59058;10681,96377;9562,09058;10646,23012;118451,6236; 
GLP  ;2009; REGIÃO NORDESTE ; BAHIA ; m3 ;64752,29167;58709,08696;61868,43841;63108,42754;65712,81633;67998,81138;71939,42871;69044,53049;67721,42391;69114,96739;63028,09239;68575,16159;791573,4768; 
GLP  ;2009; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;103258,9583;95399,28804;104962,8279;107402,8804;108443,9686;114161,0387;118135,933;113617,3983;108003,3496;111284,1123;103104,7301;114910,3231;1302684,808; 
GLP  ;2009; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;18580,61413;17060,51087;17227,38768;18248,50725;17653,33804;19417,39962;20675,03101;20543,81797;20024,48007;20352,71739;19904,96377;21502,45119;231191,219; 
GLP  ;2009; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;73789,46014;66873,78804;72978,82246;77990,77174;75583,95206;81687,84982;85239,1907;84748,64677;80134,83877;83725,97645;72210,98732;84776,64897;939740,9332; 
GLP  ;2009; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;251110,1993;235586,3786;258710,5688;264131,5797;268655,8034;287140,1365;301129,3292;292104,0214;279673,7228;290688,5;258345,5199;284322,9018;3271598,662; 
GLP  ;2009; REGIÃO SUL ; PARANÁ ; m3 ;62980,55435;58293,50725;66033,09058;66087,53986;68731,92356;76849,56022;80383,46226;75088,2975;74947,24638;74429,01449;64430,69384;69735,49675;837990,387; 
GLP  ;2009; REGIÃO SUL ; SANTA CATARINA ; m3 ;33441,08333;31019,65399;34097,78804;34382,15942;35707,03425;38901,35937;42295,13524;39859,77261;39569,96739;39128,91123;34856,84601;37425,18136;440684,8922; 
GLP  ;2009; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;58620,26268;53250,43297;62825,4692;63235,36051;65629,24043;73788,34376;80214,31402;72108,39731;70233,81341;70774,7808;62707,57065;65691,09638;799079,0821; 
GLP  ;2009; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;10628,24457;10402,14855;11429,53442;11245,57065;11428,89423;12470,49113;12885,18341;12542,43125;11630,8913;11615,50725;10690,11232;12181,03629;139150,0454; 
GLP  ;2009; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;13751,96196;13373,65036;14982,70652;14944,31159;14045,02437;15312,85719;15880,60228;15175,83566;14666,47101;15087,01087;14191,69203;15314,145;176726,2688; 
GLP  ;2009; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;38399,53804;35550,60145;37874,21739;38761,9529;38628,35272;39877,37376;40921,31984;38325,73961;37991,02174;38571,27174;36578,09964;40820,8734;462300,3622; 
GLP  ;2009; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;11685,99457;11534,64493;12657,05797;13511,88587;12715,234;13713,15691;13878,32545;14043,71429;14274,82971;14524,98007;12740,30797;14176,1468;159456,2785; 
GLP  ;2010; REGIÃO NORTE ; RONDÔNIA ; m3 ;5771,07971;6102,541607;7254,95471;6669,398551;6625,901251;6705,900362;6944,107768;6722,293478;6624,224638;6401,778986;6694,344203;7290,96558;79807,49084; 
GLP  ;2010; REGIÃO NORTE ; ACRE ; m3 ;2102,644928;2338,40523;2091,98913;2615,403986;2505,610271;2205,824275;2173,122318;2212,514493;2227,201087;2377,152174;2338,686594;2446,123188;27634,67767; 
GLP  ;2010; REGIÃO NORTE ; AMAZONAS ; m3 ;13835,26087;12594,78312;15624,8442;14633,98007;14628,37939;14221,57246;15275,43341;15118,59783;14172,89312;14429,03261;14341,18841;15687,38043;174563,3459; 
GLP  ;2010; REGIÃO NORTE ; RORAIMA ; m3 ;1376,507246;1321,176513;1555,398551;1529,384058;1531,575274;1507,59058;1625,025959;1592,576087;1527,518116;1509,764493;1498,686594;1632,29529;18207,49876; 
GLP  ;2010; REGIÃO NORTE ; PARÁ ; m3 ;23825,6721;23409,46325;26817,26268;26020,61594;25467,54668;25751,47101;25953,84753;26359,04891;26374,00725;26590,82971;26386,3913;28197,09783;311153,2542; 
GLP  ;2010; REGIÃO NORTE ; AMAPÁ ; m3 ;2075,78442;2232,325535;2426,780797;2100,652174;2313,516087;2290,871377;2309,692982;2357,782609;2237,222826;2502,38587;2126,007246;2441,605072;27414,627; 
GLP  ;2010; REGIÃO NORTE ; TOCANTINS ; m3 ;5383,963768;5568,74248;6580,206522;5933,423913;5833,212574;5884,936594;5995,393838;6128,112319;5962,34058;5945,682971;6225,661232;6091,766304;71533,44309; 
GLP  ;2010; REGIÃO NORDESTE ; MARANHÃO ; m3 ;17019,49275;16143,71259;18546,67754;18132,7029;17579,10828;17834,29891;18926,29356;18606,19203;18605,0471;17811,80797;18326,82246;19539,43659;217071,5927; 
GLP  ;2010; REGIÃO NORDESTE ; PIAUÍ ; m3 ;10895,26812;9776,928059;11771,6413;11170,17572;11291,19595;10902,80616;11424,67117;11393,17391;11532,61051;10643,75;11386,65036;11899,23188;134088,1032; 
GLP  ;2010; REGIÃO NORDESTE ; CEARÁ ; m3 ;33101,60326;30745,8083;34396,81341;33397,4221;33105,29147;33596,38587;35315,46323;35737,87138;34920,42935;34344,42391;34389,38768;37355,19384;410406,0938; 
GLP  ;2010; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;15310,7808;14313,14841;16453,1558;15415,17935;15590,88448;15615,70652;17128,9361;16728,50543;16426,03804;15873,1087;15773,12681;16983,20109;191611,7715; 
GLP  ;2010; REGIÃO NORDESTE ; PARAÍBA ; m3 ;16329,28442;14950,82456;16946,50906;16641,83877;16890,66581;17022,4221;18420,69366;18484,19928;18101,47101;17482,81703;17479,69384;18656,36051;207406,78; 
GLP  ;2010; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;39563,65217;37058,89976;42654,10145;41508,80435;41171,395;42067,63587;46528,50468;45702,56703;44804,74275;42688,36232;42113,71196;45683,2337;511545,611; 
GLP  ;2010; REGIÃO NORDESTE ; ALAGOAS ; m3 ;11870,59783;10907,69694;12389,86775;12096,26993;12155,62265;12496,52355;14068,61922;14086,13406;13669,16123;13401,65761;13264,58333;14138,41304;154545,1471; 
GLP  ;2010; REGIÃO NORDESTE ; SERGIPE ; m3 ;9564,360507;9233,579802;10398,97464;9839,998188;9852,805911;10244,09058;11099,69802;10567,48007;10421,55254;10160,14493;9766,648551;10094,87319;121244,2069; 
GLP  ;2010; REGIÃO NORDESTE ; BAHIA ; m3 ;63007,28804;58603,75252;68022,55978;65830,71196;67846,96162;68514,81159;75452,68736;74766,79348;71598,42572;68911,87319;68517,08877;72187,86957;823260,8236; 
GLP  ;2010; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;100819,9873;101577,2166;117657,4964;113351,7754;120480,6675;121020,3587;124675,671;124995,0707;116088,7246;109633,0326;112687,1159;115818,779;1378805,896; 
GLP  ;2010; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;18381,99638;17260,57782;20155,42572;19640,10326;20411,57887;20650,00543;21989,0933;21676,65217;20600,0779;20181,97826;20337,11957;21007,03442;242291,6431; 
GLP  ;2010; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;68088,05616;65890,4116;79385,16667;79751,49275;80885,03196;85602,08877;89657,74331;87252,63768;83090,23551;83087,88406;82109,82971;87966,375;972766,9532; 
