COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
GASOLINA DE AVIAÇÃO ;1994; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;638,12;485,351;576,917;510,716;389,122;361,98;364,809;329,795;846,987;537,877;121,487;1090,933;6254,094; 
GASOLINA DE AVIAÇÃO ;1994; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;353,555;331,061;335,89;305,782;243,388;272,23;327,602;461,832;436,863;246,656;288,186;377,724;3980,769; 
GASOLINA DE AVIAÇÃO ;1994; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;149,997;98,787;112,42;74,148;74,594;73,604;69,16;72,275;87,827;89,335;75,296;103,274;1080,717; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORTE ; RONDÔNIA ; m3 ;86,675;43,556;86,599;74,182;47,65;96,319;104,074;147,941;139,474;107,51;99,016;130,46;1163,456; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORTE ; ACRE ; m3 ;17,63;31,493;33,626;33,267;15,15;37,079;20,136;51,677;51,767;19,122;35,194;34,644;380,785; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORTE ; AMAZONAS ; m3 ;100,712;95,597;95,277;64,768;68,754;136,521;185,002;130,82;159,921;145,562;156,417;167,788;1507,139; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORTE ; RORAIMA ; m3 ;7,247;6,847;11,353;10,343;0;18,974;9,107;9,104;10,721;8,557;3,718;5,946;101,917; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORTE ; PARÁ ; m3 ;635,594;513,979;528,286;423,702;311,935;396,321;466,571;733,207;521,057;469,087;555,955;622,999;6178,693; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORTE ; AMAPÁ ; m3 ;20;40;20;20;20;0;0;0;0;0;2,19;0;122,19; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORTE ; TOCANTINS ; m3 ;89,177;61,1;45,55;61,322;81,266;79,982;92,256;103,1;110;92,199;91,098;102,453;1009,503; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; MARANHÃO ; m3 ;11,449;10,78;11,185;9,296;0,192;8,725;14,675;10,678;15,717;13,781;18,301;18,343;143,122; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; PIAUÍ ; m3 ;19,347;20,347;16,968;26,08;0;31,628;37,843;42,375;18,678;18,001;27,735;20,065;279,067; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; CEARÁ ; m3 ;31,33;17,295;16,682;25,722;5,449;16,794;22,074;24,382;13,656;20,05;14,225;22,158;229,817; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;11,684;12,657;11,482;11,801;12,799;9,814;8,76;15,323;14,513;11,777;11,457;17,609;149,676; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; PARAÍBA ; m3 ;3,092;2,011;2,328;2,981;0;1,137;4,2;1,822;0,515;2,739;2,865;0,907;24,597; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;58,547;57,297;55,048;43,138;54,901;78,195;101,849;77,445;47,083;61,699;53,983;84,002;773,187; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; ALAGOAS ; m3 ;16,919;17,14;15,911;28,717;34,578;16,103;15,773;36,479;31,22;31,189;18,697;18,637;281,363; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; SERGIPE ; m3 ;0;0;0;0;0;11,9;0;0;0;0;0;0;11,9; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; BAHIA ; m3 ;106,446;99,444;83,223;75,597;43,012;84,012;100,784;135,266;84,405;117,79;116,078;111,036;1157,093; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;174,355;102,833;195,637;172,598;186,045;187,329;186,796;184,891;185,546;161,153;123,399;189,865;2050,447; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;26,64;8,424;31,805;15,468;17,743;28,865;13,996;25,361;2,518;3,706;2,09;6,513;183,129; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;76,447;64,292;92,413;83,939;82,287;103,853;144,755;130,511;140,9;101,719;99,214;131,599;1251,929; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;1367,167;1110,322;2067,196;1527,31;1685,459;1484,439;1318,325;1925,064;1707,043;1293,953;1451,839;1500,124;18438,241; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO SUL ; PARANÁ ; m3 ;305,491;148,918;256,902;141,85;157,132;133,024;142,021;152,369;107,263;99,089;130,061;111,275;1885,395; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO SUL ; SANTA CATARINA ; m3 ;75,197;32,439;79,724;45,395;64,993;53,02;67,38;42,98;68,409;54,484;70,664;79,381;734,066; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;1673,553;466,247;232,728;156,922;247,184;137,281;200,655;152,142;465,329;487,907;1023,027;1089,435;6332,41; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;551,166;378,443;475,014;281,448;316,164;287,306;285,35;291,308;338,842;333,176;703,296;795,458;5036,971; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;811,291;753,674;918,124;432,682;624,897;561,319;462,013;532,163;665,955;502,562;783,035;1135,774;8183,489; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;578,193;341,089;341,46;331,269;319,795;293,911;375,524;381,869;341,158;318,944;389,353;470,665;4483,23; 
GASOLINA DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;148,119;123,464;97,186;56,828;43,961;72,417;58,701;75,945;45,547;77,891;90,28;60,952;951,291; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORTE ; RONDÔNIA ; m3 ;54,116;60,416;100,997;92,257;125,165;152,466;159,409;126,497;119,053;191,166;119,815;117,308;1418,665; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORTE ; ACRE ; m3 ;37,902;37,895;39,759;44,236;48,79;54,056;69,139;83,769;53,706;69,895;34,06;32,334;605,541; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORTE ; AMAZONAS ; m3 ;137,551;129,943;116,279;122,484;127,763;150,179;162,913;152,677;222,506;160,472;162,478;122,917;1768,162; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORTE ; RORAIMA ; m3 ;39,248;56,545;53,408;55,601;58,538;45,384;22,463;77,101;46,711;82,738;72,203;60,228;670,168; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORTE ; PARÁ ; m3 ;515,141;447,755;228,489;249,591;315,569;483,624;538,654;623,978;698,062;457,191;523,133;550,862;5632,049; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORTE ; AMAPÁ ; m3 ;0;0;0;0,363;0;0;24,063;22,105;57,282;52,819;40,886;30;227,518; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORTE ; TOCANTINS ; m3 ;92,626;131,2;91,2;72,302;80,738;93,662;112,835;93,4;92,4;96,3;81,2;105,429;1143,292; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; MARANHÃO ; m3 ;10,917;43,157;60,961;49,483;50,192;56,795;76,081;60;105,304;89,863;60,669;60,68;724,102; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; PIAUÍ ; m3 ;22,164;44,3;43,4;30;45;44,3;73,6;60;45;75;45;59,724;587,488; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; CEARÁ ; m3 ;9,515;15,306;11,669;8,598;8,991;8,906;50,404;42,188;61,903;35,374;34,941;48,3;336,095; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;15,786;14,256;15,87;13,315;9,698;13,156;19,184;17,676;22,798;10,562;29,898;20;202,199; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; PARAÍBA ; m3 ;0;0;0;0;0;0;0;0;0;0;0;0;0; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;81,074;106,002;127,934;72,551;80,665;80,407;114,486;105,493;165,587;123,262;87,453;156,797;1301,711; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; ALAGOAS ; m3 ;19,848;26,387;5,904;3,642;5,263;5,11;6,346;5,579;11,531;5,873;3,33;6,521;105,334; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; SERGIPE ; m3 ;0;0;0;0;0;0;0,6;0;0;0;0;0;0,6; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; BAHIA ; m3 ;132,014;95,544;96,948;71,334;74,468;68,936;123,443;86,342;133,606;84,211;69,495;114,996;1151,337; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;179,121;181,035;165,924;186,103;144,776;162,094;166,929;189,21;150,267;135,392;122,602;135,67;1919,123; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4,358;4,408;3,077;1,422;3,211;2,762;1,807;4,251;2,132;3,674;1,506;1,947;34,555; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;137,056;116,758;94,247;147,223;113,522;129,359;119,219;104,761;56,143;107,54;112,07;114,178;1352,076; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;1574,054;1868,263;2315,821;2151,602;2158,207;1964,468;1901,438;2218,584;1830,837;2306,943;1943,926;2455,137;24689,28; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO SUL ; PARANÁ ; m3 ;122,245;157,355;139,011;58,438;117,259;62,413;69,148;82,821;78,997;68,654;69,059;90,971;1116,371; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO SUL ; SANTA CATARINA ; m3 ;65,879;91,869;64,035;50,191;56,51;31,366;48,321;52,531;48,149;89,261;49,735;103,798;751,645; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;1071,294;413,982;301,809;155,537;388,667;170,385;188,247;194,917;429,981;753,117;860,662;1004,602;5933,2; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;563,979;450,583;315,34;187,735;141,923;125,058;193,147;96,161;160,852;225,375;214,09;150,565;2824,808; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;995,981;649,045;881,852;766,764;550,182;543,472;710,436;449,244;708,375;960,853;948,281;988,463;9152,948; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;514,723;192,518;243,869;125,41;92,882;117,929;177,952;135,08;259,384;228,377;168,534;354,43;2611,088; 
GASOLINA DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;126,777;22,823;37,777;68,878;34,802;68,287;37,261;35,001;8,856;61,237;63,484;99,662;664,845; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORTE ; RONDÔNIA ; m3 ;71,474;56,531;67,1;99,264;62,382;42,824;44,312;42,847;50,751;64,551;54,414;67,561;724,011; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORTE ; ACRE ; m3 ;43,645;32,498;38,344;46,656;36,483;37,879;39,421;45,275;66,203;54,427;20,618;55,686;517,135; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORTE ; AMAZONAS ; m3 ;142,11;95,94;123,628;82,054;138,034;127,972;135,681;130,458;107,172;146,601;121,434;138,099;1489,183; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORTE ; RORAIMA ; m3 ;52,629;45,242;27,169;53,908;38,25;69,503;48,139;72,711;43,523;68,115;86,202;82,026;687,417; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORTE ; PARÁ ; m3 ;454,657;404,704;460,298;454,008;528,584;560,425;588,408;672,098;704,204;609,201;553,024;634,734;6624,345; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORTE ; AMAPÁ ; m3 ;24,153;20;8;60;40;65;20,518;20;0;20;30;0;307,671; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORTE ; TOCANTINS ; m3 ;101,226;60;75,311;90,152;75,138;90;120;120;120;90;120;135,166;1196,993; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; MARANHÃO ; m3 ;60,29;45,418;70,625;59,02;76,924;79,339;125,372;139,429;94,12;128,327;85,771;140,384;1105,019; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; PIAUÍ ; m3 ;60,276;30;51,598;59,383;117,89;113,576;138,171;135,01;119,926;126,653;107,726;181,921;1242,13; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; CEARÁ ; m3 ;18,138;31,496;20,197;21,871;18,483;61,932;42,219;24,712;34,148;47,288;47,964;49,2;417,648; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;20;14,692;36,259;20,818;96,377;26,905;25,923;45,431;46,82;48,945;90,212;56,302;528,684; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; PARAÍBA ; m3 ;15;2,949;32,22;1,535;15,91;3,759;17,739;18,671;18,818;19,329;27,489;38,903;212,322; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;141,094;140,671;107,478;182,423;194,417;213,746;244,24;154,308;298,65;208,582;249,054;317,047;2451,71; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; ALAGOAS ; m3 ;7,778;5,126;6,275;5,939;4,239;2,447;3,243;7,309;4,926;2,541;2,738;6,233;58,794; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; SERGIPE ; m3 ;0;0;0;0;0;0;0,419;0;0;0;0;0;0,419; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; BAHIA ; m3 ;117,47;95,528;42,793;16,194;16,782;7,905;9,408;7,502;19,052;15,995;16,996;17,217;382,842; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;146,604;157,801;247,708;222,576;251,212;202,572;261,6;221,009;260,364;267,926;188,758;243,572;2671,702; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4,532;3,447;2,251;3,437;2,39;5,335;2,734;3,319;2,625;5,705;5,226;4,177;45,178; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;175,847;97,821;121,681;172,782;123,416;90,652;308,715;152,416;151,601;97,321;152,322;93,757;1738,331; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;2478,395;2351,95;2693,843;2576,785;2364,069;1946,927;2240,664;2222,943;2267;2414,235;2062,976;2612,648;28232,435; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO SUL ; PARANÁ ; m3 ;76,487;56,927;102,71;99,742;100,466;84,781;81,267;87,942;98,949;91,736;128,418;190,667;1200,092; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO SUL ; SANTA CATARINA ; m3 ;60,617;97,229;62,026;96,907;70,513;48,214;55,839;58,348;73,837;45,696;74,439;90,656;834,321; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;1297,822;337,168;196,881;362,868;410,863;81,073;142,562;220,55;436,059;463,283;916,281;1242,187;6107,597; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;313,55;164,037;170,415;274,824;70,684;71,085;103,303;68,316;135,937;168,114;194,231;225,582;1960,078; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;986,181;648,132;876,608;971,694;674,204;500,31;737,185;729,32;875,358;982,79;1150,734;1560,901;10693,417; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;452,476;284,271;315,702;223,874;114,717;80,176;254,977;186,631;158,605;242,085;376,728;467,527;3157,769; 
GASOLINA DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;100,358;128,329;103,255;124,571;40,295;53,437;88,007;56,625;99,483;104,18;53,738;105,753;1058,031; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORTE ; RONDÔNIA ; m3 ;77,813;51,28;91,212;115,235;90,691;144,576;130,604;160,395;111,649;29,679;77,903;109,389;1190,426; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORTE ; ACRE ; m3 ;62,705;34,658;59,28;22,041;43,91;27,09;39,102;137,055;65,45;63,904;21,15;51,973;628,318; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORTE ; AMAZONAS ; m3 ;122,693;86,37;129,899;99,835;145,35;93,557;117,872;126,188;143,88;127,105;120,144;125,647;1438,54; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORTE ; RORAIMA ; m3 ;47,95;49,293;73,516;17,394;11,988;67,895;31,084;69,055;94,659;37,34;35,515;65,014;600,703; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORTE ; PARÁ ; m3 ;508,707;442,229;535,51;493,054;455,022;540,261;618,051;593,479;599,952;525,95;380,743;497,848;6190,806; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORTE ; AMAPÁ ; m3 ;21,291;0,428;3,529;9,053;9,332;9,409;11,159;31,98;10,567;24,249;24,94;9,436;165,373; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORTE ; TOCANTINS ; m3 ;135;120,206;120;90;60;124;128;143;205;107;119;182,061;1533,267; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; MARANHÃO ; m3 ;112,937;75,563;115,465;103,721;110,984;119,04;124,72;114,249;175,009;121,125;89,645;112,199;1374,657; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; PIAUÍ ; m3 ;152,166;109,685;89,561;113,18;137,956;109,413;148,584;85,33;213,73;119,691;143,465;131,996;1554,757; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; CEARÁ ; m3 ;38,026;24,601;24,355;41,724;34,158;55,247;58,027;56,772;85,718;53,717;68,449;56,934;597,728; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;25,263;25,472;38,685;25,189;26,413;46,081;28,505;40,948;45,147;51,205;80,725;30,311;463,944; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; PARAÍBA ; m3 ;33,313;25,229;23,435;32,53;22,129;36,726;34,28;63,832;48,894;33,659;23,992;13,277;391,296; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;261,303;291,69;247,675;222,328;418,777;274,201;368,725;343,637;426,133;314,026;290,975;328,768;3788,238; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; ALAGOAS ; m3 ;4,688;3,124;4,07;5,353;4,143;0,912;0,691;1,057;0,838;0,068;0,698;1,267;26,909; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; SERGIPE ; m3 ;0;0;0;0;0;0;0;0;0;10;0;0;10; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; BAHIA ; m3 ;40,711;26,995;52,153;28,019;34,352;52,717;47,342;54,276;55,828;74,668;102,437;123,97;693,468; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;229,056;233,085;294,572;291,019;230,942;248,08;267,131;280,409;374,248;231,312;254,784;280,93;3215,568; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;6,212;2,649;2,88;11,379;7,147;13,079;8,82;7,28;7,113;4,061;1,892;3,387;75,899; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;159,001;76,061;144,192;108,212;81,873;76,138;104,645;87,818;96,862;96,111;110,477;136,898;1278,288; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;2611,086;2289,555;2956,525;2183,068;2062,462;1955,671;2001,333;2077,952;2077,16;2112,584;2181,874;2581,419;27090,689; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO SUL ; PARANÁ ; m3 ;200,047;235,405;242,356;209,387;185,65;151,885;135,627;158,653;145,434;238,236;211,885;260,151;2374,716; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO SUL ; SANTA CATARINA ; m3 ;107,23;79,424;83,789;82,272;75,366;45,67;44,696;55,121;58,222;74,384;92,122;79,859;878,155; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;1123,447;672,558;213,108;206,591;370,018;122,143;198,416;264,086;449,888;723,934;826,46;1336,802;6507,451; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;165,474;162,659;128,179;198,407;95,552;134,456;191,195;159,271;162,376;257,457;211,705;255,835;2122,566; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;1594,652;1231,078;1112,226;768,323;675,02;680,582;663,408;686,22;605,153;886,548;1238,651;1288,516;11430,377; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;736,068;701,2;695,161;351,525;147,125;180,508;251,013;227,329;206,27;178,132;197,11;331,93;4203,371; 
GASOLINA DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;138,225;94,884;165,183;93,468;81,786;155,13;112,21;121,635;114,193;58,81;109,948;121,549;1367,021; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORTE ; RONDÔNIA ; m3 ;63,94;44,285;44,55;57,096;83,168;80,289;97,197;91,151;90,376;31,147;95,843;120,329;899,371; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORTE ; ACRE ; m3 ;45,45;45,45;30,3;45,45;30,3;45,45;60,926;30,3;30,3;30,3;30,3;40,3;464,826; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORTE ; AMAZONAS ; m3 ;97,502;97,249;73,543;121,786;99,391;134,386;67,347;111,296;58,636;104,848;104,144;159,536;1229,664; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORTE ; RORAIMA ; m3 ;22,631;31,942;61,914;32,923;3,268;34,795;33,009;32,666;60,901;31,031;30;0;375,08; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORTE ; PARÁ ; m3 ;404,567;406,221;504,46;426,681;406,592;555,445;379,095;690,189;503,003;594,235;491,915;643,626;6006,029; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORTE ; AMAPÁ ; m3 ;8,398;6,093;10,114;8,44;8,69;0,378;15,161;0,14;15;0;0;0,844;73,258; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORTE ; TOCANTINS ; m3 ;212;122,727;110,076;80,829;47;79;62,401;126,349;62;77,203;107,439;139;1226,024; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; MARANHÃO ; m3 ;84,564;40,311;64,297;61,332;60,367;54,778;57,967;42,816;24,317;75,789;60,818;57,224;684,58; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; PIAUÍ ; m3 ;104,92;90,875;110,877;60,586;81,616;75,143;99,549;139,124;106,364;84,42;64,293;94,124;1111,891; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; CEARÁ ; m3 ;37,967;50,574;48,839;21,154;52,738;34,876;36,301;48,922;34,587;48,613;23,19;48,801;486,562; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;28,069;42,978;50,188;48,841;33,861;52,046;53,364;53,782;35,385;52,273;98,531;40,585;589,903; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; PARAÍBA ; m3 ;12,258;11,989;12,415;1,842;13,597;15,335;13,321;21,724;22,523;13,326;2,382;23,388;164,1; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;401,577;320,253;408,633;296,913;237,393;346,748;321,022;312,499;280,894;344,466;257,636;415,34;3943,374; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; ALAGOAS ; m3 ;2,163;0,855;2,254;0,963;0,514;16,589;11,362;0;15;15,28;15;0;79,98; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; SERGIPE ; m3 ;10;10,494;0,546;10,182;0;0,507;10;0,252;0,081;30,519;0,33;10,612;83,523; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; BAHIA ; m3 ;159,387;87,18;84,152;37,47;26,923;33,509;16,478;32,015;31,913;37,44;127,139;145,497;819,103; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;301,236;348,649;378,917;273,081;308,439;210,525;206,695;269,398;191,484;175,415;149,157;225,517;3038,513; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;3,553;6,112;3,729;2,803;5,433;6,518;4,883;6,382;2,931;2,792;2,542;2,948;50,626; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;119,731;117,968;105,274;117,547;81,572;203,008;65,522;147,959;60,377;127,24;173,974;101,316;1421,488; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;2427,678;2650,826;2956,714;2147,244;1894,763;2327,811;1577,852;1996,97;1771,399;1686,448;1888,335;2440,763;25766,803; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO SUL ; PARANÁ ; m3 ;353,505;321,108;472,247;227,604;222,579;318,666;232,895;172,274;95,529;93,716;175,862;263,571;2949,556; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO SUL ; SANTA CATARINA ; m3 ;90,692;86,148;93,226;67,314;77,595;75,939;51,228;138,863;103,075;150,631;121,682;98,165;1154,558; 
