COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;11418,767;9360,192;9882,153;8998,749;8883,471;8830,245;10262,655;10601,308;9811,955;10560,536;11653,513;13983,839;124247,383; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO NORDESTE ; ALAGOAS ; m3 ;2467,488;2134,027;1989,173;1581,308;1531,344;1487,735;2010,238;1568,796;1531,298;1644,685;1410,587;1773,744;21130,423; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO NORDESTE ; SERGIPE ; m3 ;1030,545;992,17;878,317;838,663;912,204;847,708;865,213;993,772;862,187;963,947;1483,11;1857,346;12525,182; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO NORDESTE ; BAHIA ; m3 ;15043,859;12943,582;13033,162;12030,181;12499,014;12355,721;13467,143;12898,351;11871,701;12678,544;10973,187;12628,675;152423,12; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;5432,286;4795,86;5596,426;5346,61;5956,135;5883,897;6335,103;6094,475;6031,025;5643,197;6243,997;6996,293;70355,304; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;1024,725;756,797;874,375;734,451;787,129;831,375;882,898;869,929;865,627;852,423;887,282;948,075;10315,086; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;63030,258;54763,106;57903,961;55491,783;60573,652;56333,236;62763,223;53156,674;57663,51;56717,133;56695,021;62004,233;697095,79; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;98781,698;88571,36;97201,114;91969,864;95879,569;96927,653;111179,829;112867,043;111072,569;119692,942;116922,168;135270,865;1276336,674; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO SUL ; PARANÁ ; m3 ;4946,392;4336,482;5158,138;4926,291;5114,519;4714,181;5263,964;5257,076;5336,58;5661,091;5594,642;5338,798;61648,154; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO SUL ; SANTA CATARINA ; m3 ;3139,734;2719,569;2032,47;1755,184;1746,612;1710,35;1856,858;1960,605;1748,619;2032,784;1956,968;2234,591;24894,344; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;5208,292;4389,813;5198,559;5293,717;5664,377;5746,584;6076,467;6481,518;6041,255;6413,115;6511,275;5991,466;69016,438; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;1292,469;1021,853;1250,947;1258,795;1339,155;1560,762;1681,409;1839,615;1568,847;1603,324;1745,094;1672,263;17834,533; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;1814,852;1829,016;2045,074;1888,154;2074,732;2173,173;2059,954;2122,783;2139,945;2289,197;2213,472;2285,039;24935,391; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;2003,293;2177,409;1924,214;2022,332;2233,483;2728,204;3872,947;2741,259;2489,879;2641,319;2392,905;2224,431;29451,675; 
QUEROSENE DE AVIAÇÃO ;1994; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;14438,024;12557,76;14216,456;12794,985;14971,762;14731,569;13956,983;15139,892;15118,561;15201,685;14221,817;16662,711;174012,205; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORTE ; RONDÔNIA ; m3 ;3647,1;1967,254;1733,128;1637,822;0;1808,664;2042,029;1959,642;1865,796;2305,213;2416,317;3385,823;24768,788; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORTE ; ACRE ; m3 ;528,363;486,645;486,325;419,304;0;397,021;491,613;551,458;421,995;473,046;474,928;504,745;5235,443; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORTE ; AMAZONAS ; m3 ;16665,573;15120,081;17882,87;16219,229;7678,33;16083,325;15443,852;15030,762;14242,492;15087,666;14481,873;15720,84;179656,893; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORTE ; RORAIMA ; m3 ;336,62;280,013;207,906;272,65;0;252,077;400,703;327,719;283,178;469,506;381,152;254,797;3466,321; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORTE ; PARÁ ; m3 ;5735,809;5904,224;5749,969;5306,231;2775,899;6029,226;6554,737;6494,421;6513,452;6628,633;5997,494;6326,746;70016,841; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORTE ; AMAPÁ ; m3 ;186,394;211,022;158,803;296,142;162,943;90,028;162,001;129,052;138,152;128,75;125,223;197,474;1985,984; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORTE ; TOCANTINS ; m3 ;179,219;174,235;165,694;135,018;177,502;157,125;222,233;208,1;114,933;176,285;134,211;184,412;2028,967; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1767,711;1571,678;1808,569;1568,602;267,158;1613,113;1787,078;1650,131;1507,377;1614,959;1595,196;1640,296;18391,868; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1111,547;927,597;1066,456;948,157;0;977,503;1094,126;1076,814;968,647;1242,357;1249,448;1220,446;11883,098; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; CEARÁ ; m3 ;6553,224;5217,251;5908,12;5333,289;3292,711;5408,379;7617,762;6611,026;6677,174;6611,977;6448,696;6875,969;72555,578; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;3942,523;3921,265;3282,269;3218,588;3124,411;3714,677;3804,591;3661,259;2859,709;4541,189;2971,455;3199,772;42241,708; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; PARAÍBA ; m3 ;514,005;382,295;519,151;363,991;0;407,953;341,027;363,57;304,189;334,601;295,178;288,645;4114,605; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;16054,449;14300,908;12807,056;12230,921;13416,728;13126,497;15199,975;14080,594;14698,103;16152,239;15335,7;16882,707;174285,877; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; ALAGOAS ; m3 ;2310,435;1806,469;1762,603;1594,877;1486,296;1461,505;1418,097;1342,247;1322,49;1306,232;1363,789;1174,945;18349,985; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; SERGIPE ; m3 ;2078,313;1676,739;2003,66;1487,778;1688,18;1665,752;2059,562;2015,064;1765,54;1917,551;1942,024;2027,056;22327,219; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO NORDESTE ; BAHIA ; m3 ;12761,614;11212,985;13538,931;13120,568;5690,621;13490,823;13887,376;13272,939;14132,904;14065,612;13913,622;14942,806;154030,801; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;7648,319;6637,497;6278,221;6319,986;6551,847;8972,8;8523,766;8700,098;8044,934;9016,674;8401,789;8954,034;94049,965; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;936,072;769,017;961,981;858,66;870,126;859,023;708,239;1105,289;877,639;914,217;864,798;966,389;10691,45; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;62327,944;53998,024;60689,134;58071,684;59514,151;59244,222;66915,111;68131,903;62232,533;63726,945;60639,076;70208,078;745698,805; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;134643,926;118130,509;133788,423;128515,421;125792,04;113778,478;148981,455;137041,037;132203,988;138596,093;139604,829;155401,837;1606478,036; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO SUL ; PARANÁ ; m3 ;6436,374;5247,904;6624,078;5993,517;6235,325;5963,99;5771,797;5937,793;6122,945;6015,666;5916,497;6149,757;72415,643; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO SUL ; SANTA CATARINA ; m3 ;3220,147;2707,293;2428,337;2167,37;1930,625;2064,432;2014,036;2015,777;1931,346;2240,299;2031,706;2263,82;27015,188; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;5107,719;5419,248;6867,894;5522,029;6091,921;6433,566;7094,231;7374,575;6673,764;7322,548;8331,747;7419,906;79659,148; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;1335,592;1246,168;1555,564;1339,589;1473,645;1568,683;1450,859;1660,972;1530,724;1433,425;1489,464;1354,205;17438,89; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;2168,914;2388,004;2582,718;2419,702;2831,816;2542,588;2344,918;2341,883;2237,756;2424,83;2386,71;2236,549;28906,388; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;2125,793;2150,902;2462,411;2171,841;3641,366;2152,645;3877,706;2720,848;2469,068;2460,26;2256,727;2095,143;30584,71; 
QUEROSENE DE AVIAÇÃO ;1995; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;15695,792;13743,184;15002,177;13981,193;15149,949;14957,752;14932,29;17201,923;16012,609;16541,159;15484,322;15691,68;184394,03; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORTE ; RONDÔNIA ; m3 ;3000,661;2863,904;2992,977;2570,971;2745,907;2710,054;3240,085;3134,714;3243,334;3208,273;3580,691;3775,396;37066,967; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORTE ; ACRE ; m3 ;486,099;672,956;618,138;593,492;706,343;1334,701;1354,336;1430,841;1316,78;1678,147;1732,489;1337,809;13262,131; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORTE ; AMAZONAS ; m3 ;14849,404;13281,378;14657,002;12687,635;12357,059;10970,719;13481,951;13394,75;14001,872;14617,909;14601,465;15763,817;164664,961; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORTE ; RORAIMA ; m3 ;642,419;670,577;596,5;736,607;613,095;754,018;651,342;832,141;676,267;630,072;907,435;922,037;8632,51; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORTE ; PARÁ ; m3 ;6038,846;5756,445;5851,671;5556,357;5782,094;5772,064;6373,504;6406,513;5809,323;6915,905;6632,624;7391,916;74287,262; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORTE ; AMAPÁ ; m3 ;95,634;129,082;150,337;126,033;148,796;243,603;344,595;126,696;147,861;140,41;77,397;95,204;1825,648; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORTE ; TOCANTINS ; m3 ;109,05;113,05;139,09;135,512;174,4;161,73;276,1;189,442;237,697;202,733;167,141;199,781;2105,726; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1544,902;1496,483;1935,055;3889,688;4408,166;4018,292;2630,967;2124,912;2108,411;2135,245;1975,852;2111,963;30379,936; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1277,193;1202;1143,4;1015;729,044;770;1015;825;776,392;803,472;870;903,128;11329,629; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; CEARÁ ; m3 ;7400,841;6722,422;7668,507;6552,349;6167,857;6788,222;6982,335;6254,944;7406,65;6580,148;5943,123;6646,741;81114,139; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;3674,302;3184,575;3538,953;2840,52;2423,799;2427,118;3051,915;2587,067;1641,658;3643,963;2426,488;2608,86;34049,218; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; PARAÍBA ; m3 ;209,48;370,898;205,353;247,783;123,9;312,557;312,991;214,491;240,394;305,164;366,683;359,8;3269,494; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;16446,502;14535,953;15320,423;14912,539;15449,371;16115,27;17702,031;16335,188;15818,038;17029,048;17496,117;18088,481;195248,961; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1461,88;1376,477;1651,246;1150,336;837,97;953,526;910,689;801,402;757,643;734,999;780,545;844,397;12261,11; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; SERGIPE ; m3 ;2091,385;1980,8;1845,763;1745,064;1454,21;1360,282;1684,029;1423,084;1442,32;1487,045;1360,706;1630,425;19505,113; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO NORDESTE ; BAHIA ; m3 ;15487,913;14158,022;14512,232;12332,516;12330,061;12443,961;13250,72;12109,73;11916,262;12683,309;13522,531;15700,033;160447,29; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;8957,442;7666,387;8895,06;9983,091;8037,941;7442,27;6001,519;5314,528;4825,142;5293,528;5467,054;6334,38;84218,342; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;917,835;801,66;1404,844;1271,191;1133,105;1136,961;631,555;584,425;695,538;710,736;727,182;800,96;10815,992; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;66447,334;59701,276;59180,188;55766,427;54981,061;54731,129;66968,21;65758,48;60659,862;62167,454;59309,161;63519,63;729190,212; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;155908,174;141243,06;141495,975;144588,56;154764,425;155445,295;173800,351;159705,35;156043,302;163145,236;160756,216;171871,665;1878767,609; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO SUL ; PARANÁ ; m3 ;5663,752;4975,571;7965,633;6874,568;6342,64;6489,607;5230,582;6212,256;5166,111;5547,209;6176,544;6305,186;72949,659; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO SUL ; SANTA CATARINA ; m3 ;2960,855;2473,701;3051,473;2380,748;1961,264;2106,107;1632,07;1440,236;1406,113;1993,551;1827,96;1814,632;25048,71; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;7357,143;6982,06;9413,194;7528,278;7062,111;6879,557;6524,372;6254,998;6292,105;6610,724;6509,699;6593,079;84007,32; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;1374,905;1388,809;2247,673;2055,518;2607,879;1973,076;2458,338;2321,993;2225,379;2199,645;2088,9;1842,617;24784,732; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;2557,633;2033,919;3128,004;3346,783;2950,57;2997,677;2849,239;2666,546;2456,34;2551,37;2653,051;2824,381;33015,513; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;2530,775;2226,691;2820,143;2596,795;3598,441;3428,389;4589,892;3258,007;3351,427;2985,613;2430,677;2334,479;36151,329; 
QUEROSENE DE AVIAÇÃO ;1996; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;16112,275;14686,927;16366,821;16636,942;16316,63;15341,355;18569,274;14506,22;16701,107;16445,05;16277,992;17784,875;195745,468; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORTE ; RONDÔNIA ; m3 ;3225,081;3002,469;3633,019;3214,897;3426,074;3121,503;4213,482;3429,807;3606,611;4105,663;2532,484;4082,425;41593,515; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORTE ; ACRE ; m3 ;1539,612;1645,682;2672,238;1793,649;1752,879;1820,466;1800,504;1829,039;1797,154;2124,149;1541,731;2368,3;22685,403; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORTE ; AMAZONAS ; m3 ;13397,207;11730,179;13349,371;13891,478;13028,78;12193,944;13579,822;13381,156;12913,628;12602,452;12024,587;13354,583;155447,187; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORTE ; RORAIMA ; m3 ;623,244;740,5;602,448;604,789;781,491;300,826;406,162;471,23;308,706;347,049;579,271;655,319;6421,035; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORTE ; PARÁ ; m3 ;7165,132;6444,377;9508,918;9574,08;9257,827;9659,575;11075,213;10217,679;11275,712;11325,775;10048,374;11134,479;116687,141; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORTE ; AMAPÁ ; m3 ;113,71;100,936;117,005;231,813;230,841;176,308;222,094;246,58;253,409;276,321;245,034;245,811;2459,862; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORTE ; TOCANTINS ; m3 ;146,372;149,729;294,979;354,217;329,95;419,858;808,06;470,693;643,007;772,877;575,178;677,83;5642,75; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; MARANHÃO ; m3 ;2161,581;1805,078;3639,654;3761,489;3869,453;4449,133;4729,178;4268,566;4334,422;4266,9;3852,442;5009,499;46147,395; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; PIAUÍ ; m3 ;930;929,751;1771,087;1818,289;1779,381;1961,703;2288,061;2278,066;2202,431;2312,468;2020,288;2410,355;22701,88; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; CEARÁ ; m3 ;6656,598;5762,708;6076,615;5818,24;5816,188;7361,539;7890,616;5995,708;5751,816;6018,133;5785,943;5804,592;74738,696; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;3233,066;3005,453;8192,419;5300,194;6110,691;6086,425;6489,872;6102,663;8198,283;6174,141;6225,152;5909,998;71028,357; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; PARAÍBA ; m3 ;359,6;300;434,038;523,26;472,183;387,868;521,554;378,635;469,848;491,098;461,404;509,766;5309,254; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;16810,29;14946,309;15488,184;14022,609;14499,712;14631,48;15004,39;13802,181;14096,701;13565,753;11682,155;13781,124;172330,888; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1029,702;848,78;819,462;670,163;766,744;785,623;919,076;760,01;652,272;695,419;684,168;1065,141;9696,56; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; SERGIPE ; m3 ;1682,424;1435,797;1441,297;1295,017;1405,382;1938,532;2078,166;1609,55;1542,959;1551,718;1428,502;1600,712;19010,056; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO NORDESTE ; BAHIA ; m3 ;15725,956;14177,197;14814,795;13558,691;13713,77;14777,311;14743,997;14144,546;13949,915;15537,897;14719,771;17164,555;177028,401; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;6101,124;5122,021;7610,845;8076,119;7696,134;7415,044;8636,967;8091,669;8529,914;8844,219;12330,976;11020,828;99475,86; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;855,242;676,936;665,652;638,347;598,419;684,558;731,677;591,041;596,286;627,777;647,155;654,371;7967,461; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;61829,903;55859,675;66884,09;64719,684;67738,38;68100,735;94705,35;70593,721;70768,839;57550,1;61177,594;62116,295;802044,366; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;164542,44;147099,636;160165,157;161644,529;164016,976;165501,506;175234,164;178078,026;175521,714;190770,247;181443,466;191841,959;2055859,82; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO SUL ; PARANÁ ; m3 ;5910,481;5216,077;8137,646;7204,549;7305,326;8015,323;7837,472;7825,536;8332,21;8669,936;8357,061;8570,605;91382,222; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO SUL ; SANTA CATARINA ; m3 ;2835,9;2929,051;2761,767;2155,383;3382,527;1710,793;1761,196;2133,656;2534,925;2403,803;2333,784;2627,219;29570,004; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;6579,801;5965,199;8351,34;6999,513;7223,01;5911,608;6923,245;7283,798;8588,783;9457,031;9530,576;10160,829;92974,733; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;2676,69;2008,813;3211,596;3666,879;3653,915;3118,11;3151,133;3379,141;3684,614;2956,362;2601,988;3049,141;37158,382; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;4067,837;2675,944;4146,276;4252,674;3996,815;4039,131;3911,016;4080,457;5133,873;5059,177;3510,104;4434,102;49307,406; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;2539,47;2476,505;3546,772;4284,148;5782,995;4354,261;4733,8;5202,945;4364,27;5071,831;4484,179;4600,478;51441,654; 
QUEROSENE DE AVIAÇÃO ;1997; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;18280,941;15937,644;18787,332;18722,398;18449,451;22680,774;20289,067;19911,495;22262,89;23161,998;13579,49;18644,4;230707,88; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORTE ; RONDÔNIA ; m3 ;3723,354;3273,598;3668,145;3345,807;3564,452;5378,402;3933,319;3536,384;4242,165;3619,065;1859,858;1912,078;42056,627; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORTE ; ACRE ; m3 ;2022,5;1716,723;1923,529;1964,976;1861,705;1980,139;1951,4;1909,725;1928,212;1784,819;1693,552;1213,587;21950,867; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORTE ; AMAZONAS ; m3 ;12617,269;11538,071;13543,156;11636,955;11456,323;12829,886;12430,105;12074,185;11883,331;12114,058;11657,294;11531,676;145312,309; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORTE ; RORAIMA ; m3 ;562,116;447,486;813,805;999,603;774,182;535,702;683,227;846,308;1381,505;638,624;496,154;403,504;8582,216; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORTE ; PARÁ ; m3 ;11017,404;9886,252;12196,89;11134,355;11478,032;11866,497;12667,667;12574,454;13062,846;12465,938;10640,645;12771,761;141762,741; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORTE ; AMAPÁ ; m3 ;271,069;267,893;292,49;280,34;398,924;566,625;596,731;611,023;563,823;485,005;482,499;516,115;5332,537; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORTE ; TOCANTINS ; m3 ;555,467;389,415;473,557;435,347;497,383;382,114;495,724;495,264;638,256;666,377;520,253;545,181;6094,338; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; MARANHÃO ; m3 ;4961,364;4302,087;5017,346;4449,499;4659,557;4791,281;5392,137;5354,987;4789,748;4418,746;4328,377;4972,773;57437,902; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; PIAUÍ ; m3 ;2213,012;2031,638;2088,415;2089,087;2002,039;2216,864;2505,1;2321,486;2066,432;1955,96;1967,928;1866,588;25324,549; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; CEARÁ ; m3 ;6582,546;5858,875;6322,293;5983,416;6393,086;6996,809;8925,338;7149,729;7190,286;8076,91;7828,144;7742,896;85050,328; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;7132,287;5802,17;5127,694;4962,882;5827,339;6529,659;7453,158;8248,426;7135,194;7514,571;6932,575;5628,429;78294,384; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; PARAÍBA ; m3 ;510,561;410,407;445,631;518,78;423,879;502,993;583,053;483,507;482,743;461,945;498,766;559,344;5881,609; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;15926,07;15126,256;16785,559;13045,196;16330,618;17897,148;20523,264;18845,523;18630,751;20264,907;20261,031;22929,934;216566,257; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1127,839;1041,172;1090,141;931,549;871,664;1031,745;1309,565;1194,625;1291,953;1296,78;1277,409;1484,775;13949,217; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; SERGIPE ; m3 ;1485,091;1302,69;1021,396;1027,033;1405,844;1675,909;1588,399;1489,426;1513,455;1261,956;1306,047;1255,607;16332,853; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO NORDESTE ; BAHIA ; m3 ;17744,952;15430,838;15927,324;15615,293;15710,24;16040,048;17976,091;18397,211;17080,538;16572,342;16429,348;18234,307;201158,532; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;9074,966;7621,657;9369,635;8460,519;8736,925;10965,209;11886,334;11898,409;13014,144;11820,403;10285,858;10513,02;123647,079; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;708,224;616,479;608,928;680,297;469,429;1220,523;1371,574;1437,344;1384,395;1314,011;1325,543;1554,114;12690,861; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;61005,757;52404,989;56413,797;54943,966;58345,906;54582,061;65310,232;60043,552;56763,744;59943,816;55913,448;59786,521;695457,789; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;199732,918;178538,313;202409,122;188909,132;195372,248;194661,449;205349,571;201908,827;195402,397;203379,649;198261,002;204498,246;2368422,874; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO SUL ; PARANÁ ; m3 ;8819,836;7459,424;8222,272;8124,586;9304,431;10660,655;11239,495;12497,024;12045,159;13200,46;10729,478;12977,47;125280,29; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO SUL ; SANTA CATARINA ; m3 ;3782,959;3168,974;2677,982;3150,616;2698,581;3526,362;4014,934;3736,573;4020,771;3548,221;3365,557;3957,878;41649,408; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;8665,554;7686,258;12240,995;9052,791;8940,291;10221,779;11286,945;11970,59;11905,919;11201,684;10457,924;9721,321;123352,051; 
