COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
ETANOL HIDRATADO  ;2000; REGIÃO NORTE ; RORAIMA ; m3 ;143,15;128,1;142,251;137,3;151,3;40,3;133,5;176,64;159,8;136,4;133,2;146,3;1628,241; 
ETANOL HIDRATADO  ;2000; REGIÃO NORTE ; PARÁ ; m3 ;2224,09;2430,905;2230,335;2803,718;2810,64;2211;3350,063;3155,7;2705,189;2457,426;1716,045;1944,896;30040,007; 
ETANOL HIDRATADO  ;2000; REGIÃO NORTE ; AMAPÁ ; m3 ;118,7;164,4;107,5;123,9;123,9;97,6;122,4;146,85;147,7;114,4;139,7;114,75;1521,8; 
ETANOL HIDRATADO  ;2000; REGIÃO NORTE ; TOCANTINS ; m3 ;1374,65;1199,8;1278,05;1323,16;1376,554;1233,5;1582,44;1543,05;1428,3;1025,322;973,149;1144,23;15482,205; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1596,19;1372,687;1136,3;1226,28;1306,038;1254,986;1896,241;1406,95;1523,397;1461,261;1362,414;1212,207;16754,951; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1992,95;1924,95;1915,8;1713,453;2014;1663,15;2362,65;2256,45;2483,404;2428,621;2384,54;2624,37;25764,338; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; CEARÁ ; m3 ;6138,26;5302,831;5265,56;5368,713;6684,76;5699,733;7203,753;6241,753;6821,019;5751,135;5483,277;5671,023;71631,817; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;3851,4;3151,15;3411,5;3038,15;3106,4;2490,25;3635,9;3381,4;3020,044;2985,427;2739,33;2768,724;37579,675; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; PARAÍBA ; m3 ;4162,82;3490,05;3561,579;3359,6;3610,6;2875,156;3567,207;3096,002;2678,659;2381,079;2382,049;2712,439;37877,24; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;9657,005;8995,235;9602,399;10197,039;10765,898;8168,142;9612,231;8753,07;6346,42;6130,783;5276,95;6200,775;99705,947; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1763,395;1802,764;1872,036;2040,25;2312,614;2027,6;3512,05;3396,3;2691,578;1836,667;1431,779;1506,041;26193,074; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; SERGIPE ; m3 ;2409,463;2314,743;2658,312;2626,752;2644,367;1929,186;2496,611;2534,511;2382,433;2345,575;2047,937;2297,297;28687,187; 
ETANOL HIDRATADO  ;2000; REGIÃO NORDESTE ; BAHIA ; m3 ;10366,969;9104,801;8536,354;8058,209;8012,938;6526,833;8601,522;8058,728;7359,172;7062,539;8172,684;11659,737;101520,486; 
ETANOL HIDRATADO  ;2000; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;47585,405;52736,964;48458,064;46727,057;53942,803;46728,178;49472,053;44236,459;42570,174;41070,207;38941,706;38622,364;551091,434; 
ETANOL HIDRATADO  ;2000; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;7164,27;6550,091;6211,247;5531,468;5340,068;4897,093;6033,975;4491,321;5034,231;4829,597;4295,542;4549,177;64928,08; 
ETANOL HIDRATADO  ;2000; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;24091,337;21798,48;22462,881;19821,181;18886,703;18427,606;21405,74;16108,872;16305,396;17832,96;18410,964;16637,317;232189,437; 
ETANOL HIDRATADO  ;2000; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;187685,086;180933,963;170812,414;181197,846;189448,26;166698,441;155771,309;135218,544;131356,045;142420,132;139590,105;140304,887;1921437,032; 
ETANOL HIDRATADO  ;2000; REGIÃO SUL ; PARANÁ ; m3 ;34871,322;38284,329;36015,066;38467,486;38720,696;36209,128;44646,299;34766,38;35393,479;33533,391;35032,076;39274,628;445214,28; 
ETANOL HIDRATADO  ;2000; REGIÃO SUL ; SANTA CATARINA ; m3 ;16069,635;15026,979;15420,306;16051,641;16055,158;14066,3;16260,873;11917,99;14950,943;13848,338;13961,35;14549,603;178179,116; 
ETANOL HIDRATADO  ;2000; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;18374,919;18142,416;18193,929;19261,411;18593,722;14793,404;18270,449;15158,802;13704,427;14434,785;15898,608;16166,847;200993,719; 
ETANOL HIDRATADO  ;2000; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;5871,871;5656,647;5716,066;6204,965;5677,587;4982,456;6391,002;5602,634;5956,054;5596,364;5365,174;6078,514;69099,334; 
ETANOL HIDRATADO  ;2000; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;5863,245;6016,752;6458,027;5428,65;7823,77;4748,366;3740,545;6039,613;4617,851;3379,81;3487,938;3565,701;61170,268; 
ETANOL HIDRATADO  ;2000; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;16683,495;16256,111;15730,311;16199,232;16347,342;16203,144;17654,011;14287,31;16088,223;14594,247;14365,016;16020,487;190428,929; 
ETANOL HIDRATADO  ;2000; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;11687,93;13407,993;13389,184;12680,955;13046,814;10143,616;12937,615;12318,168;11602,618;11976,354;11419,28;12338,311;146948,838; 
ETANOL HIDRATADO  ;2001; REGIÃO NORTE ; RONDÔNIA ; m3 ;1196,602;905,427;923,827;1112,618;1107,537;1108,747;1098,268;1146,655;1032,205;1126,027;647,66;941,11;12346,683; 
ETANOL HIDRATADO  ;2001; REGIÃO NORTE ; ACRE ; m3 ;431,293;386,539;428,339;401,156;426,557;445,531;402,293;476,076;427,034;304,12;365,333;277,093;4771,364; 
ETANOL HIDRATADO  ;2001; REGIÃO NORTE ; AMAZONAS ; m3 ;1162,481;1067,999;1353,363;1132,623;1196,859;1112,017;1090,956;1172,091;1053,987;1252,678;976,424;960,389;13531,867; 
ETANOL HIDRATADO  ;2001; REGIÃO NORTE ; RORAIMA ; m3 ;163,2;126,4;121,2;138,1;115,4;126,1;122;86;96;97,1;83;97;1371,5; 
ETANOL HIDRATADO  ;2001; REGIÃO NORTE ; PARÁ ; m3 ;1604,734;1284,226;1570,295;1445,035;1604,685;1256,015;1402,596;954,442;1000,282;1047,386;834,698;811,761;14816,155; 
ETANOL HIDRATADO  ;2001; REGIÃO NORTE ; AMAPÁ ; m3 ;100,5;106,45;118,9;91,3;112,45;83,2;99,3;100,45;86,6;118,6;101,7;111;1230,45; 
ETANOL HIDRATADO  ;2001; REGIÃO NORTE ; TOCANTINS ; m3 ;1193,669;1026,39;1037,703;1043,77;1068,284;1038,428;1189,329;1127,399;943,545;982,729;883,701;1016,819;12551,766; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1182,053;988,067;1017,347;1063,588;954,23;857,363;1077,826;1066,845;855,937;851,321;701,701;810,641;11426,919; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; PIAUÍ ; m3 ;2175,2;1842,96;1865,6;1667,955;1718,306;1673,942;1817,589;1841,18;1532,528;1728,122;1512,929;1603,187;20979,498; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; CEARÁ ; m3 ;4939,9;4243,796;4636,101;4347,342;4682,116;4432,749;4674,95;4064,799;3986,805;3573,462;3721,688;4004,644;51308,352; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;2297,626;2343,789;1986,868;2196,345;2095,191;2304,618;2034,282;2202,456;2071,957;2422,036;1882,988;1830,995;25669,151; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; PARAÍBA ; m3 ;2435,011;1695,98;1992,896;2085,712;2165,693;2072,222;2049,177;2018,177;1846,196;1762,316;1554,659;1950,355;23628,394; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;5783,274;5258,079;5746,149;5088,111;5105,011;5037,228;4527,247;4351,224;3930,144;4091,859;4165,954;4558,194;57642,474; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1422,752;1664,428;1860,125;1587,648;1683,201;1481,34;1552,327;1402,742;1152,181;1359,826;1796,885;1950,274;18913,729; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; SERGIPE ; m3 ;2126,201;1750,435;1942,658;1821,081;1779,778;1724,19;1753,976;1644,141;1558,984;1820,333;1554,143;1651,073;21126,993; 
ETANOL HIDRATADO  ;2001; REGIÃO NORDESTE ; BAHIA ; m3 ;10499,69;7977,286;7375,512;5508,044;5237,142;5547,052;4818,355;4758,095;4289,356;4457,247;4251,699;4813,508;69532,986; 
ETANOL HIDRATADO  ;2001; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;35370,727;28849,496;35483,87;31923,698;37098,33;36284,104;31750,596;33723,094;28158,494;28824,547;28850,592;35348,227;391665,775; 
ETANOL HIDRATADO  ;2001; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4184,414;3716,873;3846,562;3595,202;3634,212;3642,658;3661,67;3467,68;3055,229;3420,403;3272,45;3486,848;42984,201; 
ETANOL HIDRATADO  ;2001; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;15148,552;13999,144;15726,406;12378,217;12172,081;14234,156;14223,4;12167,834;10176,778;12927,455;11025,142;11393,244;155572,409; 
ETANOL HIDRATADO  ;2001; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;128141,224;115758,945;129912,098;112992,48;116331,999;114143,209;113152,176;116810,738;112398,421;126381,916;112928,376;124893,388;1423844,97; 
ETANOL HIDRATADO  ;2001; REGIÃO SUL ; PARANÁ ; m3 ;35205,734;31050,564;41729,351;41250,175;39850,674;36433,702;31245,587;30132,582;30716,808;37483,251;36966,769;38762,513;430827,71; 
ETANOL HIDRATADO  ;2001; REGIÃO SUL ; SANTA CATARINA ; m3 ;14200,132;12191,264;13237,372;12170,853;13360,918;12877,661;12743,845;12993,251;11013,729;13670,651;13749,461;14434,34;156643,477; 
ETANOL HIDRATADO  ;2001; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;14380,022;13231,769;15060,386;14011,858;14932,529;13442,281;12947,838;12663,593;11831,001;14334,774;13714,203;14709,123;165259,377; 
ETANOL HIDRATADO  ;2001; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;5249,294;4528,558;5085,968;4898,431;5001,861;5015,207;4821,103;4698,159;4561,969;4812,649;4620,979;5212,494;58506,672; 
ETANOL HIDRATADO  ;2001; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;3152,392;2598,627;3825,396;2780,417;2649,778;3155,828;5781,962;5965,014;3225,797;3083,672;3833,835;4936,468;44989,186; 
ETANOL HIDRATADO  ;2001; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;13460,711;12083,188;12802,395;12326,281;13203,905;13379,961;12853,298;12871,017;12265,804;11636,292;12395,714;13766,194;153044,76; 
ETANOL HIDRATADO  ;2001; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;9752,261;9234,716;10570,868;10143,583;10514,641;10039,301;9366,491;10330,825;9398,856;9824,184;8931,217;9699,735;117806,678; 
ETANOL HIDRATADO  ;2002; REGIÃO NORTE ; RONDÔNIA ; m3 ;958,081;1014,043;934,335;1157,479;1194,278;940,464;1252,967;1246,325;1363,245;1690,879;1344,001;1446,637;14542,734; 
ETANOL HIDRATADO  ;2002; REGIÃO NORTE ; ACRE ; m3 ;310,475;305,591;394,513;446,579;411,013;361,629;378,842;407,331;457,891;449,576;288,457;214,524;4426,421; 
ETANOL HIDRATADO  ;2002; REGIÃO NORTE ; AMAZONAS ; m3 ;789,37;782,2;751,059;1025,391;878,727;1042,294;1138,955;1297,243;1206,45;1357,836;1147,437;850,582;12267,544; 
ETANOL HIDRATADO  ;2002; REGIÃO NORTE ; RORAIMA ; m3 ;79;85;79;79,1;94;79;84,2;111;70;85;75;80;1000,3; 
ETANOL HIDRATADO  ;2002; REGIÃO NORTE ; PARÁ ; m3 ;831,836;576,026;704,868;717,736;784,047;740,308;925,089;843,255;892,708;866,795;1115,231;703,574;9701,473; 
ETANOL HIDRATADO  ;2002; REGIÃO NORTE ; AMAPÁ ; m3 ;94;97,8;80;113,9;81;133,93;91,65;83,55;135;154,85;96,2;139,95;1301,83; 
ETANOL HIDRATADO  ;2002; REGIÃO NORTE ; TOCANTINS ; m3 ;936,554;734,25;902,3;1013,093;1027,645;991,944;1337,545;1187,25;1176,159;1374,103;1048,982;1314,953;13044,778; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; MARANHÃO ; m3 ;881,07;769,207;696,49;819,208;714,627;715,799;853,289;855,546;771,948;954,208;693,816;808,169;9533,377; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1728,894;1425,635;1355,12;1418,455;1476,689;1483,745;1557,29;1654,383;1622,411;1751,965;1324,689;1511,599;18310,875; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; CEARÁ ; m3 ;3883,705;3256,17;3487,387;3664,566;3779,947;3742,151;3708,279;3931,234;3449,814;4091,455;3630,317;3633,188;44258,213; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;1746,511;1611,668;1544,458;2076,353;2070,314;1734,811;1972,312;1986,775;1922,493;2298,201;1630,09;1639,359;22233,345; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; PARAÍBA ; m3 ;1720,125;1737,329;1722,738;1652,733;1955,467;1843,422;2078,464;2200,155;1892,555;2254,093;1616,501;1952,354;22625,936; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;3689,431;3081,261;3571,948;4090,661;5352,981;4564,673;4437,396;4609,468;4687,004;4845,684;3858,794;4350,898;51140,199; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1833,789;1332,234;1413,06;1353,028;1527,711;1313,414;1591,663;1894,995;1786,577;2031,56;1502,196;1459,814;19040,041; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; SERGIPE ; m3 ;1764,635;1394,974;1466,955;1424,636;1573,219;1530,414;1498,714;1478,973;1449,255;1629,106;1286,768;1508,388;18006,037; 
ETANOL HIDRATADO  ;2002; REGIÃO NORDESTE ; BAHIA ; m3 ;5265,039;4030,162;3804,097;4330,512;4388,1;4134,611;4329,973;2975,221;4413,551;5193,89;3741,789;3742,552;50349,497; 
ETANOL HIDRATADO  ;2002; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;27588,212;24446,319;22087,101;28238,292;36090,079;35294,705;40686,812;36348,274;35678,509;47216,16;35272,414;39580,255;408527,132; 
ETANOL HIDRATADO  ;2002; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;3532,373;3117,011;3301,42;3349,728;3424,545;3137,249;3608,967;3531,903;3956,455;3786,223;2530,357;4594,451;41870,682; 
ETANOL HIDRATADO  ;2002; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;9921,442;8755,232;9329,006;11251,05;9871,516;10551,38;16626,889;15741,913;17120,849;20339,476;12850,013;15208,073;157566,839; 
ETANOL HIDRATADO  ;2002; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;117060,054;109904,277;120822,057;150681,098;149565,688;151637,857;159303,588;157027,077;165622,456;182120,639;126286,214;141587,546;1731618,551; 
ETANOL HIDRATADO  ;2002; REGIÃO SUL ; PARANÁ ; m3 ;34146,63;27301,754;29567,466;30782,9;30700,985;28844,76;37214,829;31743,014;30694,278;32387,947;25918,231;31115,271;370418,065; 
ETANOL HIDRATADO  ;2002; REGIÃO SUL ; SANTA CATARINA ; m3 ;12694,95;11063,835;11948,166;12944,313;12929,016;12699,483;15590,206;13798,853;14003,74;16854,457;13459,479;16040,04;164026,538; 
ETANOL HIDRATADO  ;2002; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;14444,236;12619,068;13814,044;13889,263;15249,646;14332,122;16867,268;16514,544;16668,648;16967,377;12724,354;15026,732;179117,302; 
ETANOL HIDRATADO  ;2002; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;4954,234;4300,136;4814,346;5257,966;5013,588;4433,724;5926,81;5528,37;5442,16;6750,427;5585,903;6148,27;64155,934; 
ETANOL HIDRATADO  ;2002; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;4037,533;3618,008;3727,847;3581,745;3526,082;2926,568;4032,05;5184,845;36469,438;5052,07;5726,156;6319,604;84201,946; 
ETANOL HIDRATADO  ;2002; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;13806,119;11721,271;13070,804;13344,56;13382,651;12977,19;15925,13;14545,842;16075,162;18054,251;14068,912;14218,121;171190,013; 
ETANOL HIDRATADO  ;2002; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;8612,889;7876,697;9191,149;9056,833;9425,382;8334,058;9393,527;9925,549;9470,433;9830,334;7681,906;8605,519;107404,276; 
ETANOL HIDRATADO  ;2003; REGIÃO NORTE ; RONDÔNIA ; m3 ;1362,706;997,526;988,733;875,344;1084,978;1025,232;950,759;1011,552;948,648;922,986;774,37;1000,535;11943,369; 
ETANOL HIDRATADO  ;2003; REGIÃO NORTE ; ACRE ; m3 ;250,298;316,076;350,266;254,79;252,638;226,971;375,784;293,035;373,15;318,967;294,107;346,58;3652,662; 
ETANOL HIDRATADO  ;2003; REGIÃO NORTE ; AMAZONAS ; m3 ;1663,503;925,603;955,92;1086,436;1082,442;997,508;927,681;1075,827;912,369;951,514;925,05;1052,036;12555,889; 
ETANOL HIDRATADO  ;2003; REGIÃO NORTE ; RORAIMA ; m3 ;75;44;81;35;55;40;35;60;49;50;0;44;568; 
ETANOL HIDRATADO  ;2003; REGIÃO NORTE ; PARÁ ; m3 ;1157,944;755,671;759,088;756,339;1089,651;652,386;599,925;482,276;570,127;548,159;456,992;1000,192;8828,75; 
ETANOL HIDRATADO  ;2003; REGIÃO NORTE ; AMAPÁ ; m3 ;102,05;93,55;69,3;79,3;68,6;49,7;108,55;52,75;79,55;62,85;56;56;878,2; 
ETANOL HIDRATADO  ;2003; REGIÃO NORTE ; TOCANTINS ; m3 ;1167,107;1026,895;934,954;758,65;904,265;874,592;1172,403;991,7;1032,05;1049,7;1015,1;1243,45;12170,866; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1064,809;679,466;624,943;509,382;532,232;610,115;703,585;792,576;758,572;786,768;675,301;866,364;8604,113; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1633,415;1193,649;1095,714;1119,627;1058,115;1090,077;1325,794;1358,576;1359,527;1409,173;1264,827;1540,513;15449,007; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; CEARÁ ; m3 ;3703,483;3204,34;2312,117;2543,965;2615,516;2801,766;3269,971;2528,32;2879,763;2761,398;2680,282;2937,389;34238,31; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;1886,216;1650,584;1306,731;1315,668;1212,804;1171,663;1377,847;1658,789;1508,643;1604,895;1527,917;1787,614;18009,371; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; PARAÍBA ; m3 ;2538,337;2420,719;2443,745;2651,751;2737,242;2444,032;2372,455;2560,608;2406,294;2477,347;2331,01;3062,578;30446,118; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;5251,504;4491,587;3676,523;3391,204;3493,5;3337,41;3523,551;2833,378;3070,86;3273,825;3540,486;3419,729;43303,557; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1653,144;1435,588;1218,198;1956,817;2185,349;2077,56;1834,092;1345,499;1693,715;1355,094;1481,278;1813,878;20050,212; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; SERGIPE ; m3 ;1608,445;1220,493;1045,692;1041,791;1118,934;1124,867;1076,23;1039,249;1110;1200,591;1025,319;1271,09;13882,701; 
ETANOL HIDRATADO  ;2003; REGIÃO NORDESTE ; BAHIA ; m3 ;4603,002;4167,564;2775,672;3278,181;2941,43;4135,948;4713,744;3863,736;4473,422;4671,349;4493,233;5753,916;49871,197; 
ETANOL HIDRATADO  ;2003; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;39539,43;31462,088;28772,419;29364,582;29438,198;26013,409;33266,111;30460,021;28422,104;29904,384;28309,821;39310,692;374263,259; 
ETANOL HIDRATADO  ;2003; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4281,775;3232,762;2411,145;2163,493;2236,926;2022,62;3212,265;3338,544;2976,568;3188,8;3310,042;4162,902;36537,842; 
ETANOL HIDRATADO  ;2003; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;16895,755;16189,44;10314,927;7617,523;6388,796;5252,152;5846,174;4905,586;5275,111;5504,192;5218,903;8769,307;98177,866; 
ETANOL HIDRATADO  ;2003; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;127923,807;98272,848;98421,132;100306,377;105659,085;87598,623;107448,389;106936,631;112227,132;143750,61;132085,226;211665,323;1432295,183; 
ETANOL HIDRATADO  ;2003; REGIÃO SUL ; PARANÁ ; m3 ;30497,867;23564,22;29095,991;25792,784;24479,09;33278,338;36311,082;30359,28;29547,514;36731,156;35265,683;42155,463;377078,468; 
ETANOL HIDRATADO  ;2003; REGIÃO SUL ; SANTA CATARINA ; m3 ;15185,845;11427,994;10876,064;12471,15;12096,629;12103,39;15060,722;11388,713;11434,229;14195,641;12367,019;16396,498;155003,894; 
ETANOL HIDRATADO  ;2003; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;14469,2;10872,051;11496,205;11439,435;12127,373;11268,617;13934,618;12465,969;11810,093;13435,88;12714,959;15711,088;151745,488; 
ETANOL HIDRATADO  ;2003; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;6193,85;4420,44;4565,388;4841,88;4812,313;4536,89;5646,23;4645,12;4920,54;5623,46;4669,73;6308,8;61184,641; 
ETANOL HIDRATADO  ;2003; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;4807,699;3929,406;3561,686;3395,133;2209,506;2029,043;3231,716;2713,072;2591,432;2977,976;3528,162;5047,069;40021,9; 
ETANOL HIDRATADO  ;2003; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;13793,033;10406,656;9792,942;10823,32;10914,177;10525,733;13304,881;11765,821;11945,921;13340,256;13827,212;14951,086;145391,038; 
ETANOL HIDRATADO  ;2003; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;8073,394;6767,353;6872,023;7143,382;7730,848;7116,6;7620,431;7200,765;7492,152;7246,204;7316,207;8591,008;89170,367; 
ETANOL HIDRATADO  ;2004; REGIÃO NORTE ; RONDÔNIA ; m3 ;1171,811;1013,603;891,206;869,204;1117,468;792,714;1017,108;1207,584;1026,676;1091,171;1171,16;1369,046;12738,751; 
ETANOL HIDRATADO  ;2004; REGIÃO NORTE ; ACRE ; m3 ;296,791;296,274;282,111;254,32;336,51;256,842;338,21;356,215;332,159;326,736;318,206;358,679;3753,053; 
ETANOL HIDRATADO  ;2004; REGIÃO NORTE ; AMAZONAS ; m3 ;870,384;819,498;1137,327;997,754;1054,101;1150,887;1170,295;1234,632;1137,971;1238,545;1225,528;1496,512;13533,434; 
ETANOL HIDRATADO  ;2004; REGIÃO NORTE ; RORAIMA ; m3 ;49;45;49,1;59;64;49;39;64;35;40;45;40;578,1; 
ETANOL HIDRATADO  ;2004; REGIÃO NORTE ; PARÁ ; m3 ;782,034;802,221;1312,546;788,073;880,486;627,068;841,894;849,882;995,673;879,753;839,579;914,435;10513,644; 
ETANOL HIDRATADO  ;2004; REGIÃO NORTE ; AMAPÁ ; m3 ;82,2;25;107,2;60,3;61;50;60;58,6;81,15;63,6;57,9;63,25;770,2; 
ETANOL HIDRATADO  ;2004; REGIÃO NORTE ; TOCANTINS ; m3 ;1083,55;1134,2;1135;1040,6;994,45;1109,85;1220,85;1045,4;999,75;1047,1;1078,18;1203,45;13092,38; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; MARANHÃO ; m3 ;713,374;656,304;670,095;628,887;713,733;645,547;724,482;587,219;789,435;747,941;674,984;703,585;8255,586; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1459,448;1178,913;1317,701;1317,369;1362,937;1415,447;1391,478;1391,728;1319,582;1411,544;1298,472;1351,77;16216,389; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; CEARÁ ; m3 ;2683,39;2385,712;2480,073;2782,408;3139,074;3468,753;3844,515;3118,066;2936,865;3037,33;2700,953;3046,512;35623,651; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;1620,233;1504,45;1623,555;1928,921;2469,762;2272,365;2286,039;1945,472;1960,826;2051,57;1798,114;1894,246;23355,553; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; PARAÍBA ; m3 ;2536,021;2050,032;2535,265;2686,466;2922,233;2595,872;2928,521;2839,26;2905,642;2821,286;2542,428;2690,74;32053,766; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;5250,536;5996,23;6278,654;6241,832;5783,48;6492,698;7321,106;6727,262;5244,909;5259,54;3904,09;4719,124;69219,461; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1698,794;1295,433;1626,809;1563,312;1546,507;2168,085;2876,676;2532,013;2499,981;2145,713;1891,159;1673,228;23517,71; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; SERGIPE ; m3 ;1115,205;1039,703;1146,636;1186,377;1221,256;1335,713;1456,286;1385,235;1371,037;1188,093;1144,043;1174,022;14763,606; 
ETANOL HIDRATADO  ;2004; REGIÃO NORDESTE ; BAHIA ; m3 ;5201,793;4444,379;5643,025;5076,283;4501,137;4863,057;5174,256;4962,698;5203,317;5372,949;4242,398;4867,616;59552,908; 
ETANOL HIDRATADO  ;2004; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;34891,1;32137,454;34160,844;33502,825;35008,133;32716,135;39087,671;33569,618;36181,39;36531,651;33287,963;39829,811;420904,595; 
ETANOL HIDRATADO  ;2004; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;3244,789;3022,505;2808,793;3235,701;3040,001;2418,949;2848,213;3191,2;3271,369;3461,767;2494,184;3683,459;36720,93; 
ETANOL HIDRATADO  ;2004; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;6933,843;6018,375;5942,72;7219,581;7928,865;6721,902;9215,248;7425,355;9174,125;11420,983;16104,539;15711,027;109816,563; 
ETANOL HIDRATADO  ;2004; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;174187,661;166461,642;204314,595;192915,648;208095,752;198978,862;212862,321;170048,122;190081,782;195640,423;191690,986;221263,058;2326540,852; 
