COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
GASOLINA C  ;1994; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;385763,492;389126,92;446277,229;400609,93;439388,476;418505,255;393614,058;463014,579;477525,765;448624,795;482021,626;511591,199;5256063,324; 
GASOLINA C  ;1994; REGIÃO SUL ; PARANÁ ; m3 ;68821,551;68551,969;79740,649;71894,206;74885,676;73830,408;69718,247;83777,518;89165,961;78483,831;85554,986;97134,42;941559,422; 
GASOLINA C  ;1994; REGIÃO SUL ; SANTA CATARINA ; m3 ;52563,473;51177,012;53586,87;47123,98;48115,455;48186,953;44737,276;52965,28;56593,977;50911,558;56442,744;65357,021;627761,599; 
GASOLINA C  ;1994; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;104314,198;98623,346;112800,346;100632,014;106265,45;103663,1;94283,769;114994,611;116931,384;106749,244;118791,657;129431,592;1307480,711; 
GASOLINA C  ;1994; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;15289,075;15262,653;17422,442;15627,8;16983,752;16597,084;16294,84;19653,25;21315,644;19044,282;18606,957;21175,796;213273,575; 
GASOLINA C  ;1994; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;12406,703;12942,324;14435,255;14027,143;15042,677;14976,344;15377,078;16987,878;18267,419;16730,115;17284,135;18000,035;186477,106; 
GASOLINA C  ;1994; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;24991,731;26316,141;29452,806;26791,046;28783,491;28283,672;28427,69;33078,44;35872,781;30221,479;35441,65;37056,406;364717,333; 
GASOLINA C  ;1994; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;21081,069;21934,472;28380,034;25266,57;27168,453;26224,905;24755,828;29906,929;29852,39;27623,829;29681,366;31389,403;323265,248; 
GASOLINA C  ;1995; REGIÃO NORTE ; RONDÔNIA ; m3 ;6555,809;5946,02;7619,337;6864,139;5357,921;7959,663;8168,653;5358,062;8942,987;7642,83;7560,514;8302,932;86278,867; 
GASOLINA C  ;1995; REGIÃO NORTE ; ACRE ; m3 ;1964,574;1770,35;2243,882;1996,867;886,16;2394,529;2298,315;1013,91;2380,168;2436,108;2496,226;2652,543;24533,632; 
GASOLINA C  ;1995; REGIÃO NORTE ; AMAZONAS ; m3 ;12419,53;11957,595;13914,057;12295,263;7823,307;14624,765;13644,314;8708,7;15796,678;14958,465;15498,586;16589,162;158230,422; 
GASOLINA C  ;1995; REGIÃO NORTE ; RORAIMA ; m3 ;1955,527;1514,365;2329,091;1836,726;5,1;2210,45;2057,546;5;2309,19;2420,911;2558,294;2656,297;21858,497; 
GASOLINA C  ;1995; REGIÃO NORTE ; PARÁ ; m3 ;16906,183;15482,212;17656,348;16182,3;17451,3;18656,482;19845,47;14788,556;19858,783;19339,918;19234,165;21098,978;216500,695; 
GASOLINA C  ;1995; REGIÃO NORTE ; AMAPÁ ; m3 ;2214;2309,85;2465,2;2343;1488,55;2576,2;2626,3;1751,05;3112,845;3077,057;3088,693;3530,205;30582,95; 
GASOLINA C  ;1995; REGIÃO NORTE ; TOCANTINS ; m3 ;4180,435;3469,08;4004,514;3676,88;3808,499;4201,072;4750,745;4240,756;4353,377;4417,647;4176,297;4815,484;50094,786; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; MARANHÃO ; m3 ;11597,15;9939,95;11596,09;9908,86;7965,75;11451,75;11551,75;12308,969;12517,458;12869,556;12967,826;14595,861;139270,97; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; PIAUÍ ; m3 ;5942,911;5173,75;5556,622;5347,188;2383,25;5894,261;6216,711;6488,397;6141,623;6187,478;6894,602;7265,368;69492,161; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; CEARÁ ; m3 ;24803,46;22109,18;23817,33;21777,626;13303,101;24572,071;24641,54;25857,643;26104,978;26717,447;26681,148;29829,987;290215,511; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;12459,76;10960,3;11907,95;10378,4;5930,8;11728;11157,55;12114,182;12698,365;13027,954;13642,494;15510,1;141515,855; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; PARAÍBA ; m3 ;13660,75;11859,9;13058,55;11886,75;7788,5;13905,8;12802,15;14290,226;14438,435;14649,951;14950,589;17155,101;160446,702; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;36123,125;32457,949;34395,793;31008,449;32378,934;37512,109;32497,77;26220,03;37487,181;40802,439;40894,5;44489,425;426267,704; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; ALAGOAS ; m3 ;11272,461;10523,7;10855,65;9224,611;5449,4;10499,6;9642,522;6009,9;10828,452;11614,284;12046,987;12640,7;120608,267; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; SERGIPE ; m3 ;8985,051;7986,725;8979,946;7760,145;8608,584;8764,675;7991,79;5134,15;8764,941;9454,537;9354,442;10430,3;102215,286; 
GASOLINA C  ;1995; REGIÃO NORDESTE ; BAHIA ; m3 ;51666,429;44658,922;50514,59;44006,737;37776,698;49537,173;48547,727;32142,032;51813,642;53319,53;52740,848;60838,059;577562,387; 
GASOLINA C  ;1995; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;133331,016;123553,208;140888,483;132342,164;142872,913;146614,039;143373,842;152432,781;147550,287;150895,229;149849,796;166975,742;1730679,5; 
GASOLINA C  ;1995; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;27120,171;22218,528;24199,17;21927,86;23422,792;23290,761;23439,384;25407,433;24430,485;25319,458;25486,81;28821,32;295084,172; 
GASOLINA C  ;1995; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;153860,516;138837,781;162243,271;145110,513;148588,891;158415,841;145693,571;166468,364;151205,917;157101,761;163709,823;182689,92;1873926,169; 
GASOLINA C  ;1995; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;477697,677;440959,523;520391,353;480932,608;505105,159;549288,438;481443,342;550160,886;530997,563;547616,403;564224,03;601069,604;6249886,586; 
GASOLINA C  ;1995; REGIÃO SUL ; PARANÁ ; m3 ;87057,996;81727,968;94203,995;87186,607;94425,972;91580,749;86901,419;94969,371;92868,807;92375,72;94992,375;107737,245;1106028,224; 
GASOLINA C  ;1995; REGIÃO SUL ; SANTA CATARINA ; m3 ;64683,1;58490,361;64274,89;59334,731;61114,376;62850,619;58387,45;64659,081;62521,09;63907,751;66740,168;75796,616;762760,233; 
GASOLINA C  ;1995; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;124961,267;111153,729;128063,469;119372,169;125112,266;122986,597;114865,295;126952,99;125933,011;125980,27;123494,453;145254,744;1494130,26; 
GASOLINA C  ;1995; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;19190,438;18085,006;21012,736;19115,558;19512,017;19885,431;19864,468;20984,121;20933,92;20918,065;19942,273;23121,74;242565,773; 
GASOLINA C  ;1995; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;16462,898;15617,26;18251,097;16917,708;18455,553;18596,677;19087,566;19279,202;19067,687;19444,132;18449,325;19535,686;219164,791; 
GASOLINA C  ;1995; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;35384,738;33731,362;38291,958;35100,398;37092,831;39954,718;39421,995;39727,241;40582,454;40479,614;40028,788;44766,307;464562,404; 
GASOLINA C  ;1995; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;25930,626;27344,152;32633,69;29232,986;32334,019;34951,136;29973,246;34476,943;33735,123;34076,178;35104,546;36821,81;386614,455; 
GASOLINA C  ;1996; REGIÃO NORTE ; RONDÔNIA ; m3 ;7733,587;7745,615;8727,97;7750,553;8726,042;8331,987;10257,497;10085,585;9667,619;10037,124;9002,809;9905,184;107971,572; 
GASOLINA C  ;1996; REGIÃO NORTE ; ACRE ; m3 ;2431,604;1987,05;2423,04;2320,91;2645,24;2303,38;3182,77;3186,17;2902,49;3186,17;2886,13;3612,17;33067,124; 
GASOLINA C  ;1996; REGIÃO NORTE ; AMAZONAS ; m3 ;15127,82;14486,502;16718,704;16480,213;17606,791;16283,749;17957,035;18989,552;19290,428;19996,068;18873,772;19707,732;211518,366; 
GASOLINA C  ;1996; REGIÃO NORTE ; RORAIMA ; m3 ;2430,641;2428,274;2811,6;2423,758;2805,2;2437,55;2749,25;2175,35;3775,3;3102,35;2993,709;3391,101;33524,083; 
GASOLINA C  ;1996; REGIÃO NORTE ; PARÁ ; m3 ;18951,761;19160,932;20016,98;19085,82;20425,63;19558,556;23721,635;23136,894;22500,65;23691,333;21772,674;24305,602;256328,467; 
GASOLINA C  ;1996; REGIÃO NORTE ; AMAPÁ ; m3 ;2840,75;3105,8;3285,6;3233,57;3354,85;3147,45;3700,85;4215,181;3955,85;3982,25;3921,2;4010,7;42754,051; 
GASOLINA C  ;1996; REGIÃO NORTE ; TOCANTINS ; m3 ;4678,092;4495,459;4829,94;5603,058;6891,156;7704,926;11305,936;9534,019;8980,554;8088,902;8170,793;13971,133;94253,968; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; MARANHÃO ; m3 ;13353,569;12440,15;13038,1;12179,27;13243,75;12402;14869,3;15110,9;15481,85;15384,213;14199,636;16378,25;168080,988; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; PIAUÍ ; m3 ;7295,284;7605,811;7553,607;7256,361;7885,761;7457,461;9330,45;8745,782;9066,011;9254,991;8544,861;10024,011;100020,391; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; CEARÁ ; m3 ;30094,211;28506,599;29403,347;26754,937;29804,952;27413,755;32327,308;32126,39;32433,639;34565,548;31876,221;37130,825;372437,732; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;15575,2;14305,35;15107;13615,25;14742,52;13924,4;16264,3;16852,275;16975,451;18355,35;16760,286;19559,626;192037,008; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; PARAÍBA ; m3 ;15391,95;14758,6;15126,65;13986,35;15156,95;14416,63;16307,17;16539,6;17076,54;17847,55;16447,05;18677,883;191732,923; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;41444,586;39933,489;41198,804;40410,39;44079,133;40224,05;46210,947;47676,374;47547,552;51666,106;48413,211;55897,284;544701,926; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; ALAGOAS ; m3 ;13509,712;12724,65;12517,03;11266,73;12593,28;10383,583;11605,33;11426,9;12277,78;13489,94;13163,43;14160,93;149119,295; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; SERGIPE ; m3 ;10613,38;10057,625;10038,511;9868,071;10265,468;9567,382;10616,53;10637,107;11119,583;11669,904;10807,135;12224,118;127484,814; 
GASOLINA C  ;1996; REGIÃO NORDESTE ; BAHIA ; m3 ;63358,542;56574,941;60508,691;56520,624;59467,744;56882,169;64632,068;65200,298;65192,232;68997,158;64015,468;76343,524;757693,459; 
GASOLINA C  ;1996; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;156641,819;156166,49;162347,03;154559,843;166590,167;151761,148;173670,289;171267,079;168962,53;185777,315;166445,036;190942,505;2005131,251; 
GASOLINA C  ;1996; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;31416,377;29340,574;27371,534;26694,338;28755,814;24710,184;30062,761;29291,318;29065,654;31025,554;28297,92;34400,902;350432,93; 
GASOLINA C  ;1996; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;174786,484;175878,46;180188,846;172786,561;180442,851;166571,774;181012,328;184040,351;176856,687;194905,145;183590,075;207471,587;2178531,149; 
GASOLINA C  ;1996; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;551059,331;540789,579;593313,254;574834,45;610095,521;545107,941;607657,846;608773,753;609884,857;629224,589;605658,336;670084,361;7146483,818; 
GASOLINA C  ;1996; REGIÃO SUL ; PARANÁ ; m3 ;103143,415;97869,678;109794,05;103252,571;106795,172;96029,141;111902,39;113082,136;111640,471;116835,752;112456,018;130894,146;1313694,94; 
GASOLINA C  ;1996; REGIÃO SUL ; SANTA CATARINA ; m3 ;79116,176;76863,04;76273,83;68304,881;77388,297;66073,696;76403,086;77116,527;76922,296;80297,322;77532,813;91902,052;924194,016; 
GASOLINA C  ;1996; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;137765,195;129636,353;139970,139;136531,51;142590,704;128870,251;147308,257;147537,741;140125,147;153268,534;147446,071;167631,315;1718681,217; 
GASOLINA C  ;1996; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;21132,986;21318,611;22452,97;21784,21;22675,649;20050,792;24585,742;23794,769;23926,325;25370,345;21984,065;26732,137;275808,601; 
GASOLINA C  ;1996; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;18354,829;18418,645;19797,681;19073,265;21347,13;18860,307;22639,477;22627,67;23433,876;23221,767;21114,657;23453,434;252342,738; 
GASOLINA C  ;1996; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;42110,037;41272,101;45315,05;43515,73;48957,199;44874,037;50786,669;49933,978;47720,425;51946,773;48939,239;53435,383;568806,621; 
GASOLINA C  ;1996; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;30349,286;33188,072;37246,091;36979,038;39929,13;35325,116;37762,986;40087,969;38189,974;41177,267;39854,81;42132,325;452222,064; 
GASOLINA C  ;1997; REGIÃO NORTE ; RONDÔNIA ; m3 ;8806,519;7866,29;8512,477;8090,083;9220,745;8807,852;10980,19;8480,041;10562,686;11237,871;10456,602;11294,232;114315,588; 
GASOLINA C  ;1997; REGIÃO NORTE ; ACRE ; m3 ;2944,18;2874,88;3260,61;3533,54;3579,03;4026,78;4388,64;2628,69;4519,04;4590,02;3760,12;3855,07;43960,6; 
GASOLINA C  ;1997; REGIÃO NORTE ; AMAZONAS ; m3 ;18145,743;16551,913;17708,775;19575,264;21077,084;19593,599;20799,444;13454,808;20632,968;22192,169;19846,756;22693,589;232272,112; 
GASOLINA C  ;1997; REGIÃO NORTE ; RORAIMA ; m3 ;2983,875;2756,576;3126,541;3177,1;3205,523;3064,995;3402,565;1793,722;3858,237;3588,493;3425,505;3964,55;38347,682; 
GASOLINA C  ;1997; REGIÃO NORTE ; PARÁ ; m3 ;21569,68;20296,978;21964,818;21958,01;24502,085;24575,841;28119,22;18017,4;25624,165;28085,777;24635,35;28366,81;287716,134; 
GASOLINA C  ;1997; REGIÃO NORTE ; AMAPÁ ; m3 ;3791;3417,1;3633,15;4023,8;4665;3808,35;4261,5;2199,05;4267,5;4270,35;3953,5;4585,65;46875,95; 
GASOLINA C  ;1997; REGIÃO NORTE ; TOCANTINS ; m3 ;15904,62;7508,465;9350,061;9802,864;13022,628;11433,543;11376,668;11240,787;13038,459;13458,21;9165,363;10121,496;135423,164; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; MARANHÃO ; m3 ;15221,612;13876,65;14278,28;14865,5;15282,243;15233,856;17246,745;12741,8;16242,649;17865,369;15934,012;19208,38;187997,096; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; PIAUÍ ; m3 ;9179,061;8072,806;8254,211;8527,461;9239,061;8923,461;9706,391;5030,85;8705,361;9931,834;8394,861;10560,936;104526,294; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; CEARÁ ; m3 ;34303,202;30698,605;32078,221;32760,868;33901,102;32764,805;36279,932;21362,51;34828,621;38067,759;35039,849;41719,593;403805,067; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;17868,466;15372,784;16498,965;16828,832;15961,671;16745,943;17901,313;11289;16644,85;18767,777;16754,625;21240,45;201874,676; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; PARAÍBA ; m3 ;17902,317;15354,228;16255,851;17098,986;16754,738;17664,998;17574,55;13632,73;17549,2;19159,95;17787,9;21127;207862,448; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;52880,508;46503,307;50239,881;50486,834;50901,859;49277,949;49733,806;38554,31;51628,459;57370,608;51199,468;59664,055;608441,044; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; ALAGOAS ; m3 ;13585,18;11251,768;11525,08;11695,999;11881,63;11648,533;11844,237;8933,7;13554,614;14777,735;13874,063;17111,065;151683,604; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; SERGIPE ; m3 ;12315,659;10516,942;10850,427;11728,624;11113,461;11571,434;11612,987;7296,643;11865,25;12707,895;11457,705;13962,306;136999,333; 
GASOLINA C  ;1997; REGIÃO NORDESTE ; BAHIA ; m3 ;75928,706;62753,021;64057,521;68810,293;68537,373;73250,608;78239,781;49918,604;77431,914;78005,618;69056,098;88347,256;854336,793; 
GASOLINA C  ;1997; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;171527,077;163477,376;172957,112;185045,63;183222,327;178920,133;197195,588;184055,251;185691,498;202639,811;180076,819;218313,357;2223121,979; 
GASOLINA C  ;1997; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;32508,886;31907,62;28777,534;29122,404;31396,598;27365,298;33319,186;30368,758;30304,509;33414,352;30077,009;37057,388;375619,542; 
GASOLINA C  ;1997; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;184891,947;170545,368;177892,595;181817,215;185013,3;178006,104;194458,244;190356,331;190755,74;204313,32;194017,023;223703,104;2275770,291; 
GASOLINA C  ;1997; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;589937,174;560769,023;617076,484;637880,624;622901,206;586556,952;625511,462;616631,782;618159,793;651020,905;612771,122;729756,787;7468973,314; 
GASOLINA C  ;1997; REGIÃO SUL ; PARANÁ ; m3 ;94959,982;107739,507;115120,343;117947,81;114391,815;109132,775;121615,481;118351,556;118924,003;126010,557;114298,815;148339,169;1406831,813; 
GASOLINA C  ;1997; REGIÃO SUL ; SANTA CATARINA ; m3 ;72360,87;79285,019;79509,389;82815,944;79953,821;77037,585;85983,533;83407,387;79475,55;87970,197;79996,26;104123,656;991919,211; 
GASOLINA C  ;1997; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;120263,094;136637,825;151138,101;154294,372;155159,099;147665,064;161612,614;156593,677;157639,403;168390,529;154080,12;189763,38;1853237,278; 
GASOLINA C  ;1997; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;22392,062;21017,528;22358,402;23324,504;23211,778;22212,581;25143,732;23898,594;24506,267;26108,224;21894,526;28179,919;284248,117; 
GASOLINA C  ;1997; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;20875,821;20175,703;21701,861;22899,173;23670,927;22529,933;23994,816;20930,424;25261,528;30693,533;30666,041;36392,838;299792,598; 
GASOLINA C  ;1997; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;56147,44;46824,25;47216,633;49445,6;54146,716;50498,558;56939,901;45646,214;54316,212;58864,341;53819,49;63775,1;637640,455; 
GASOLINA C  ;1997; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;34505,469;34302,251;39641,028;41696,71;42159,013;41349,399;42791,758;23913,706;44821,19;48030,362;42763,062;48513,57;484487,518; 
GASOLINA C  ;1998; REGIÃO NORTE ; RONDÔNIA ; m3 ;9991,179;9418,509;10120,22;11050;10406,834;11582,017;12633,197;12794,045;12846,134;12937,838;10669,55;12799,744;137249,267; 
GASOLINA C  ;1998; REGIÃO NORTE ; ACRE ; m3 ;3739,06;3626,75;3841,15;3769,446;4000,32;4530,2;4686,3;4560,453;4261,256;4070,91;4123,559;4505,045;49714,449; 
GASOLINA C  ;1998; REGIÃO NORTE ; AMAZONAS ; m3 ;19093,427;18924,967;20364,62;21466,942;20825,44;20283,814;21057,669;22874,616;23715,88;23250,479;20336,367;23464,911;255659,132; 
GASOLINA C  ;1998; REGIÃO NORTE ; RORAIMA ; m3 ;3502,75;3214,15;3813,46;3791,95;3704,6;3608,35;4019,95;4293,2;4460,05;4958,318;4135,7;4515,95;48018,428; 
GASOLINA C  ;1998; REGIÃO NORTE ; PARÁ ; m3 ;24636,91;24958,272;25781,289;26206,088;25455,835;26993,163;34400,291;30498,455;32000,508;35573,947;28368,46;33106,366;347979,584; 
GASOLINA C  ;1998; REGIÃO NORTE ; AMAPÁ ; m3 ;3926;3613,45;4039,35;4209,1;3924,75;4199,29;4470,45;4470,5;4955,1;4914,05;4222,2;4596,3;51540,54; 
GASOLINA C  ;1998; REGIÃO NORTE ; TOCANTINS ; m3 ;8623,517;7124,785;7847,465;7016,198;6391,749;6785,997;8422,608;7398,179;8012,52;8155,166;6595,254;8227,437;90600,875; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; MARANHÃO ; m3 ;17118,391;15737,644;16432,978;17676,509;16765,264;17753,637;18703,926;17784,097;18226,187;19247,219;16952,351;19626,146;212024,349; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; PIAUÍ ; m3 ;9171,811;8148,811;8721,661;8982,111;8608,421;8985,911;9751,511;9489,715;10000,461;10169,7;8748,1;10630,05;111408,263; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; CEARÁ ; m3 ;38478,871;34077,471;35219,916;37975,124;36492,134;36863,547;40303,565;39940,702;41258,661;42302,181;34374,901;46048,143;463335,216; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;19419,1;16748,2;18008,9;18500,75;16465,2;16867,359;18799,35;17919,6;19640,5;21222,2;17950,35;22562,1;224103,609; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; PARAÍBA ; m3 ;19685,113;16590,3;19146,65;19340,868;18277,95;17838,9;17468,3;18202,133;18332,25;19120,5;16730,55;24411,3;225144,814; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;57462,651;49885,907;53791,577;55255,961;48811,92;48131,135;49761,803;50736,067;52629,159;56153,342;57093,229;66845,41;646558,161; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; ALAGOAS ; m3 ;16582,765;13624,03;14428,78;14254,53;13377,88;12009,43;12484,53;12393,68;14355,797;14792,88;16387,149;20783,08;175474,531; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; SERGIPE ; m3 ;13373,267;11748,839;12309,132;13118,872;11824,012;12188,34;12655,6;12701,5;14083,3;14691,33;13020,11;15422,34;157136,642; 
GASOLINA C  ;1998; REGIÃO NORDESTE ; BAHIA ; m3 ;83322,728;69864,022;73657,894;75062,139;70043,37;74849,311;78107,124;74534,606;78653,307;83230,3;67753,626;93557,279;922635,706; 
GASOLINA C  ;1998; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;190859,152;174339,471;184474,948;196391,251;186375,135;188872,83;202568,936;190013,361;196679,092;210566,64;182639,113;234064,194;2337844,123; 
GASOLINA C  ;1998; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;35394,673;30992,44;30201,992;32492,077;29377,167;30508,037;33296,422;28558,211;31019,595;32698,76;26351,093;41168,571;382059,038; 
GASOLINA C  ;1998; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;200769,906;176465,116;190441,363;196220,32;185014,828;186421,164;189481,903;172722,407;178281,251;193204,698;168055,721;213483,831;2250562,508; 
GASOLINA C  ;1998; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;630034,775;552925,894;674705,63;693709,46;643853,08;652079,644;664537,643;667448,86;677890,876;733563,911;661175,311;792693,678;8044618,762; 
GASOLINA C  ;1998; REGIÃO SUL ; PARANÁ ; m3 ;123654,496;106988,116;121287,19;135668,196;124171,917;125901,96;144131,442;137760,068;142377,889;145037,531;126617,754;159240,124;1592836,683; 
GASOLINA C  ;1998; REGIÃO SUL ; SANTA CATARINA ; m3 ;92743,541;82708,553;83447,225;90025,399;80976,744;84296,438;89540,755;82777,462;88221,612;97851,983;85732,417;111326,609;1069648,738; 
GASOLINA C  ;1998; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;167407,009;142458,903;158976,212;166459,945;156610,702;158595,215;167019,773;160340,718;163225,101;184447,222;159375,396;195334,499;1980250,695; 
GASOLINA C  ;1998; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;26587,873;28960,432;22868,205;24239,105;23070,73;23369,129;26383,34;24742,778;26080,357;27522,537;22899,28;28226,887;304950,653; 
GASOLINA C  ;1998; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;34315,746;48512,493;32313,507;33082,167;39557,063;42202,242;39962,199;43180,744;38367,719;36326,14;25355,392;25740,818;438916,23; 
GASOLINA C  ;1998; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;57146,45;49303,737;52921,761;56102,987;51001,862;50934,01;54583,23;52679,827;54939,931;61444,214;53240,241;67522,253;661820,503; 
GASOLINA C  ;1998; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;37858,69;37455,5;42095,562;42516,198;41086,567;41378,18;42053,751;43606,48;43791,9;47355,064;41994,54;53234,486;514426,918; 
GASOLINA C  ;1999; REGIÃO NORTE ; RONDÔNIA ; m3 ;10239,687;9386,596;11536,567;11335,264;11080,604;11772,488;12240,563;11877,856;10994,435;11460,771;8503,88;15349,882;135778,593; 
GASOLINA C  ;1999; REGIÃO NORTE ; ACRE ; m3 ;3734,443;3559,58;4117,84;3797,813;3730,197;3987,778;3775,67;3476,028;3525,821;3767,962;3505,898;3774,41;44753,44; 
GASOLINA C  ;1999; REGIÃO NORTE ; AMAZONAS ; m3 ;18608,919;17849,23;21547,72;19833,719;19781,681;21151,07;20609,42;20307,602;19555,387;20228,282;19419,188;22376,255;241268,473; 
GASOLINA C  ;1999; REGIÃO NORTE ; RORAIMA ; m3 ;4009,55;3677,15;4484,35;4026,5;3796,25;3732,55;3661,85;3699,55;3595,85;3450,7;4074,45;4171,35;46380,1; 
GASOLINA C  ;1999; REGIÃO NORTE ; PARÁ ; m3 ;30111,985;27331,119;29860,488;27814,149;27107,935;28696,526;30366,712;28194,303;27502,95;29072,54;28694,835;32640,61;347394,152; 
GASOLINA C  ;1999; REGIÃO NORTE ; AMAPÁ ; m3 ;3976,65;3743,5;4488,4;3850;3655;4006,9;3920,2;3847,15;3903,7;3964;3937,3;4323;47615,8; 
GASOLINA C  ;1999; REGIÃO NORTE ; TOCANTINS ; m3 ;7211,116;6165,708;7122,84;6152,42;6516,83;7078,352;8451,81;6583,997;6817,471;7198,161;6614,881;7707,252;83620,838; 
GASOLINA C  ;1999; REGIÃO NORDESTE ; MARANHÃO ; m3 ;18176,868;14875,42;17049,646;15609,567;14986,34;16796,821;18914,642;16080,529;15968,252;16391,495;16177,067;19068,096;200094,743; 
GASOLINA C  ;1999; REGIÃO NORDESTE ; PIAUÍ ; m3 ;9501,25;7941,45;9294,85;9194,75;9691,924;11145,4;10221,1;11631,7;12434,7;8686,57;8608,6;10046,15;118398,444; 
GASOLINA C  ;1999; REGIÃO NORDESTE ; CEARÁ ; m3 ;42696,944;35319,665;41315,108;38005,13;37723,291;39066,015;42722,091;37186,403;36125,718;39940,979;38241,408;44525,902;472868,654; 
GASOLINA C  ;1999; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;21046,7;16691,85;19987,7;18582,02;18103,25;19598,45;19663,05;17220,2;17964,55;17747,1;17273,95;21332,7;225211,52; 
